------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 22:24:00
Start Date 11/26/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 22:24:45
Download Date 11/26/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
11/26/2023 22:24:09.390,-0.043,-0.043,-0.039
11/26/2023 22:24:09.400,-0.063,0.012,-0.027
11/26/2023 22:24:09.410,-0.105,0.039,-0.082
11/26/2023 22:24:09.420,-0.125,-0.082,-0.078
11/26/2023 22:24:09.430,-0.113,-0.367,0.016
11/26/2023 22:24:09.440,-0.023,-0.719,0.367
11/26/2023 22:24:09.450,0.113,-1.02,1.055
11/26/2023 22:24:09.460,0.297,-1.215,1.695
11/26/2023 22:24:09.470,0.543,-1.32,1.238
11/26/2023 22:24:09.480,0.656,-1.992,-0.828
11/26/2023 22:24:09.490,0.359,-4.438,-1.961
11/26/2023 22:24:09.500,0.203,-3.453,-0.879
11/26/2023 22:24:09.510,-0.02,-6.91,-1.02
11/26/2023 22:24:09.520,0.461,-5.906,-0.316
11/26/2023 22:24:09.530,0.586,-2.168,-0.84
11/26/2023 22:24:09.540,0.383,0.543,-1.504
11/26/2023 22:24:09.550,0.289,1.246,-1.949
11/26/2023 22:24:09.560,0.148,0.961,-1.367
11/26/2023 22:24:09.570,-0.188,0.035,-0.176
11/26/2023 22:24:09.580,-0.441,-1.023,0.656
11/26/2023 22:24:09.590,-0.422,-1.484,0.883
11/26/2023 22:24:09.600,-0.258,-1.215,0.75
11/26/2023 22:24:09.610,-0.105,-0.605,0.438
11/26/2023 22:24:09.620,-0.043,-0.039,0.086
11/26/2023 22:24:09.630,-0.07,0.359,-0.227
11/26/2023 22:24:09.640,-0.129,0.652,-0.441
11/26/2023 22:24:09.650,-0.145,0.852,-0.563
11/26/2023 22:24:09.660,-0.086,0.918,-0.676
11/26/2023 22:24:09.670,0.066,0.809,-0.754
11/26/2023 22:24:09.680,0.195,0.586,-0.707
11/26/2023 22:24:09.690,0.25,0.336,-0.523
11/26/2023 22:24:09.700,0.273,0.152,-0.258
11/26/2023 22:24:09.710,0.297,0.055,-0.004
11/26/2023 22:24:09.720,0.313,-0.004,0.184
11/26/2023 22:24:09.730,0.309,-0.039,0.25
11/26/2023 22:24:09.740,0.266,-0.082,0.246
11/26/2023 22:24:09.750,0.203,-0.133,0.207
11/26/2023 22:24:09.760,0.133,-0.172,0.176
11/26/2023 22:24:09.770,0.074,-0.219,0.137
11/26/2023 22:24:09.780,0.051,-0.227,0.102
11/26/2023 22:24:09.790,0.035,-0.219,0.082
11/26/2023 22:24:09.800,0.004,-0.199,0.07
11/26/2023 22:24:09.810,-0.051,-0.16,0.012
11/26/2023 22:24:09.820,-0.113,-0.121,-0.082
11/26/2023 22:24:09.830,-0.16,-0.191,-0.137
11/26/2023 22:24:09.840,-0.164,-0.395,-0.094
11/26/2023 22:24:09.850,-0.152,-0.648,0.121
11/26/2023 22:24:09.860,-0.066,-0.805,0.598
11/26/2023 22:24:09.870,0.102,-0.91,1.121
11/26/2023 22:24:09.880,0.355,-1.066,1.117
11/26/2023 22:24:09.890,0.605,-1.535,0.207
11/26/2023 22:24:09.900,0.52,-4.23,-1.262
11/26/2023 22:24:09.910,0.441,-4.129,-0.695
11/26/2023 22:24:09.920,-0.445,-6.688,-1.035
11/26/2023 22:24:09.930,-0.477,-7.051,-0.684
11/26/2023 22:24:09.940,-0.242,-3.648,-0.406
11/26/2023 22:24:09.950,-0.156,-0.641,-0.859
11/26/2023 22:24:09.960,0.129,0.723,-1.379
11/26/2023 22:24:09.970,0.203,0.715,-1.207
11/26/2023 22:24:09.980,-0.031,-0.031,-0.262
11/26/2023 22:24:09.990,-0.258,-1.008,0.512
11/26/2023 22:24:10.000,-0.234,-1.496,0.723
11/26/2023 22:24:10.010,-0.055,-1.324,0.574
11/26/2023 22:24:10.020,0.121,-0.797,0.258
11/26/2023 22:24:10.030,0.25,-0.227,-0.012
11/26/2023 22:24:10.040,0.359,0.195,-0.141
11/26/2023 22:24:10.050,0.414,0.461,-0.156
11/26/2023 22:24:10.060,0.383,0.605,-0.188
11/26/2023 22:24:10.070,0.246,0.633,-0.301
11/26/2023 22:24:10.080,0.113,0.645,-0.473
11/26/2023 22:24:10.090,0.047,0.664,-0.617
11/26/2023 22:24:10.100,0.02,0.633,-0.66
11/26/2023 22:24:10.110,0.008,0.523,-0.598
11/26/2023 22:24:10.120,0.02,0.391,-0.414
11/26/2023 22:24:10.130,0.059,0.281,-0.164
11/26/2023 22:24:10.140,0.078,0.172,0.035
11/26/2023 22:24:10.150,0.074,0.063,0.133
11/26/2023 22:24:10.160,0.051,-0.051,0.164
11/26/2023 22:24:10.170,0.027,-0.164,0.172
11/26/2023 22:24:10.180,0.027,-0.27,0.152
11/26/2023 22:24:10.190,0.063,-0.313,0.117
11/26/2023 22:24:10.200,0.109,-0.316,0.07
11/26/2023 22:24:10.210,0.125,-0.293,0.047
11/26/2023 22:24:10.220,0.125,-0.254,0.063
11/26/2023 22:24:10.230,0.105,-0.227,0.121
11/26/2023 22:24:10.240,0.047,-0.203,0.113
11/26/2023 22:24:10.250,-0.027,-0.195,0.117
11/26/2023 22:24:10.260,-0.094,-0.285,0.199
11/26/2023 22:24:10.270,-0.129,-0.383,0.188
11/26/2023 22:24:10.280,-0.094,-0.488,0.098
11/26/2023 22:24:10.290,0.023,-0.656,0.309
11/26/2023 22:24:10.300,0.25,-0.98,1
11/26/2023 22:24:10.310,0.5,-1.539,0.805
11/26/2023 22:24:10.320,-0.066,-4.004,-1.027
11/26/2023 22:24:10.330,-0.004,-4.176,-0.836
11/26/2023 22:24:10.340,-0.352,-5.68,-0.906
11/26/2023 22:24:10.350,0,-7.41,-0.664
11/26/2023 22:24:10.360,0.66,-4.121,-0.332
11/26/2023 22:24:10.370,0.707,-0.297,-0.906
11/26/2023 22:24:10.380,0.457,1.391,-1.801
11/26/2023 22:24:10.390,0.203,1.363,-1.789
11/26/2023 22:24:10.400,-0.105,0.637,-0.625
11/26/2023 22:24:10.410,-0.41,-0.426,0.246
11/26/2023 22:24:10.420,-0.465,-1.016,0.492
11/26/2023 22:24:10.430,-0.316,-0.965,0.453
11/26/2023 22:24:10.440,-0.043,-0.543,0.297
11/26/2023 22:24:10.450,0.219,-0.074,0.098
11/26/2023 22:24:10.460,0.344,0.211,-0.145
11/26/2023 22:24:10.470,0.336,0.328,-0.305
11/26/2023 22:24:10.480,0.258,0.414,-0.352
11/26/2023 22:24:10.490,0.168,0.473,-0.367
11/26/2023 22:24:10.500,0.109,0.516,-0.391
11/26/2023 22:24:10.510,0.16,0.508,-0.422
11/26/2023 22:24:10.520,0.23,0.426,-0.41
11/26/2023 22:24:10.530,0.277,0.285,-0.34
11/26/2023 22:24:10.540,0.27,0.137,-0.25
11/26/2023 22:24:10.550,0.246,0.012,-0.16
11/26/2023 22:24:10.560,0.234,-0.07,-0.09
11/26/2023 22:24:10.570,0.238,-0.094,-0.039
11/26/2023 22:24:10.580,0.246,-0.074,0.008
11/26/2023 22:24:10.590,0.23,-0.047,0.039
11/26/2023 22:24:10.600,0.203,-0.02,0.082
11/26/2023 22:24:10.610,0.184,-0.02,0.156
11/26/2023 22:24:10.620,0.148,-0.059,0.266
11/26/2023 22:24:10.630,0.09,-0.098,0.328
11/26/2023 22:24:10.640,0.008,-0.109,0.285
11/26/2023 22:24:10.650,-0.059,-0.133,0.121
11/26/2023 22:24:10.660,-0.105,-0.219,-0.063
11/26/2023 22:24:10.670,-0.105,-0.324,-0.152
11/26/2023 22:24:10.680,-0.039,-0.516,0.043
11/26/2023 22:24:10.690,0.047,-0.883,0.793
11/26/2023 22:24:10.700,0.047,-1.313,1.141
11/26/2023 22:24:10.710,-0.227,-2.008,0.031
11/26/2023 22:24:10.720,-1.219,-4.887,-1.648
11/26/2023 22:24:10.730,-1.551,-7.461,-1.672
11/26/2023 22:24:10.740,-0.965,-8,-0.953
11/26/2023 22:24:10.750,0.227,-7.637,0.285
11/26/2023 22:24:10.760,0.738,-3.84,0.309
11/26/2023 22:24:10.770,0.652,-0.613,-0.617
11/26/2023 22:24:10.780,0.527,0.48,-1.301
11/26/2023 22:24:10.790,0.383,0.426,-0.898
11/26/2023 22:24:10.800,0.105,-0.301,0.031
11/26/2023 22:24:10.810,-0.145,-1.156,0.598
11/26/2023 22:24:10.820,-0.246,-1.555,0.633
11/26/2023 22:24:10.830,-0.25,-1.371,0.375
11/26/2023 22:24:10.840,-0.215,-0.891,0.086
11/26/2023 22:24:10.850,-0.121,-0.363,-0.133
11/26/2023 22:24:10.860,0.031,0.066,-0.23
11/26/2023 22:24:10.870,0.184,0.332,-0.207
11/26/2023 22:24:10.880,0.297,0.504,-0.176
11/26/2023 22:24:10.890,0.363,0.637,-0.188
11/26/2023 22:24:10.900,0.363,0.684,-0.238
11/26/2023 22:24:10.910,0.375,0.633,-0.293
11/26/2023 22:24:10.920,0.414,0.52,-0.332
11/26/2023 22:24:10.930,0.414,0.41,-0.379
11/26/2023 22:24:10.940,0.34,0.348,-0.391
11/26/2023 22:24:10.950,0.234,0.328,-0.344
11/26/2023 22:24:10.960,0.152,0.277,-0.203
11/26/2023 22:24:10.970,0.117,0.172,-0.016
11/26/2023 22:24:10.980,0.117,0.043,0.168
11/26/2023 22:24:10.990,0.082,-0.105,0.309
11/26/2023 22:24:11.000,-0.004,-0.227,0.379
11/26/2023 22:24:11.010,-0.063,-0.273,0.371
11/26/2023 22:24:11.020,-0.098,-0.242,0.293
11/26/2023 22:24:11.030,-0.105,-0.168,0.219
11/26/2023 22:24:11.040,-0.121,-0.086,0.137
11/26/2023 22:24:11.050,-0.148,-0.031,0.051
11/26/2023 22:24:11.060,-0.195,-0.043,-0.035
11/26/2023 22:24:11.070,-0.223,-0.148,-0.066
11/26/2023 22:24:11.080,-0.18,-0.359,0.008
11/26/2023 22:24:11.090,-0.027,-0.645,0.156
11/26/2023 22:24:11.100,0.133,-1.055,0.418
11/26/2023 22:24:11.110,0.273,-1.457,0.445
11/26/2023 22:24:11.120,0.258,-2.086,-0.09
11/26/2023 22:24:11.130,-0.285,-5,-1.082
11/26/2023 22:24:11.140,-1.457,-7.824,-2.34
11/26/2023 22:24:11.150,-1.188,-8,-1.559
11/26/2023 22:24:11.160,-0.273,-7.758,-0.016
11/26/2023 22:24:11.170,0.852,-3.98,0.383
11/26/2023 22:24:11.180,1.23,-0.762,-0.32
11/26/2023 22:24:11.190,0.793,0.434,-1.016
11/26/2023 22:24:11.200,0.316,0.531,-0.844
11/26/2023 22:24:11.210,-0.023,-0.109,-0.082
11/26/2023 22:24:11.220,-0.223,-1.008,0.43
11/26/2023 22:24:11.230,-0.316,-1.508,0.59
11/26/2023 22:24:11.240,-0.363,-1.418,0.473
11/26/2023 22:24:11.250,-0.332,-0.957,0.23
11/26/2023 22:24:11.260,-0.234,-0.438,-0.059
11/26/2023 22:24:11.270,-0.113,-0.051,-0.242
11/26/2023 22:24:11.280,-0.039,0.164,-0.293
11/26/2023 22:24:11.290,-0.027,0.285,-0.32
11/26/2023 22:24:11.300,-0.016,0.355,-0.34
11/26/2023 22:24:11.310,0.027,0.395,-0.32
11/26/2023 22:24:11.320,0.148,0.441,-0.297
11/26/2023 22:24:11.330,0.281,0.5,-0.281
11/26/2023 22:24:11.340,0.367,0.559,-0.297
11/26/2023 22:24:11.350,0.395,0.586,-0.297
11/26/2023 22:24:11.360,0.414,0.555,-0.254
11/26/2023 22:24:11.370,0.422,0.434,-0.137
11/26/2023 22:24:11.380,0.402,0.262,0.027
11/26/2023 22:24:11.390,0.32,0.07,0.152
11/26/2023 22:24:11.400,0.191,-0.082,0.195
11/26/2023 22:24:11.410,0.078,-0.164,0.191
11/26/2023 22:24:11.420,-0.008,-0.191,0.176
11/26/2023 22:24:11.430,-0.094,-0.199,0.148
11/26/2023 22:24:11.440,-0.164,-0.203,0.082
11/26/2023 22:24:11.450,-0.25,-0.207,0
11/26/2023 22:24:11.460,-0.328,-0.227,-0.063
11/26/2023 22:24:11.470,-0.367,-0.285,-0.098
11/26/2023 22:24:11.480,-0.344,-0.379,-0.125
11/26/2023 22:24:11.490,-0.215,-0.52,-0.191
11/26/2023 22:24:11.500,0.004,-0.742,-0.086
11/26/2023 22:24:11.510,0.262,-1.031,0.418
11/26/2023 22:24:11.520,0.512,-1.27,0.797
11/26/2023 22:24:11.530,0.609,-1.832,0.406
11/26/2023 22:24:11.540,0.027,-4.449,-0.93
11/26/2023 22:24:11.550,-1.176,-7.602,-1.477
11/26/2023 22:24:11.560,-1.348,-8,-1.082
11/26/2023 22:24:11.570,-0.777,-7.203,0.012
11/26/2023 22:24:11.580,-0.148,-3.648,-0.043
11/26/2023 22:24:11.590,0.074,-0.875,-0.867
11/26/2023 22:24:11.600,0.168,0.109,-1.293
11/26/2023 22:24:11.610,0.211,0.063,-0.785
11/26/2023 22:24:11.620,0.07,-0.633,0
11/26/2023 22:24:11.630,-0.055,-1.332,0.438
11/26/2023 22:24:11.640,-0.063,-1.551,0.477
11/26/2023 22:24:11.650,-0.023,-1.313,0.262
11/26/2023 22:24:11.660,0.055,-0.852,0.016
11/26/2023 22:24:11.670,0.207,-0.379,-0.094
11/26/2023 22:24:11.680,0.398,-0.023,-0.09
11/26/2023 22:24:11.690,0.516,0.191,-0.094
11/26/2023 22:24:11.700,0.496,0.309,-0.168
11/26/2023 22:24:11.710,0.359,0.375,-0.266
11/26/2023 22:24:11.720,0.219,0.414,-0.309
11/26/2023 22:24:11.730,0.156,0.438,-0.27
11/26/2023 22:24:11.740,0.168,0.469,-0.199
11/26/2023 22:24:11.750,0.168,0.496,-0.188
11/26/2023 22:24:11.760,0.109,0.516,-0.246
11/26/2023 22:24:11.770,0.035,0.496,-0.289
11/26/2023 22:24:11.780,0.016,0.422,-0.25
11/26/2023 22:24:11.790,0.027,0.285,-0.109
11/26/2023 22:24:11.800,0.035,0.09,0.055
11/26/2023 22:24:11.810,0.039,-0.086,0.152
11/26/2023 22:24:11.820,0.02,-0.215,0.215
11/26/2023 22:24:11.830,0.008,-0.281,0.234
11/26/2023 22:24:11.840,0,-0.313,0.254
11/26/2023 22:24:11.850,0,-0.313,0.309
11/26/2023 22:24:11.860,-0.039,-0.285,0.289
11/26/2023 22:24:11.870,-0.113,-0.262,0.176
11/26/2023 22:24:11.880,-0.137,-0.313,0.035
11/26/2023 22:24:11.890,-0.082,-0.445,-0.109
11/26/2023 22:24:11.900,0.008,-0.656,-0.066
11/26/2023 22:24:11.910,0.066,-0.914,0.301
11/26/2023 22:24:11.920,0.039,-1.211,0.891
11/26/2023 22:24:11.930,0.023,-1.504,0.777
11/26/2023 22:24:11.940,-0.469,-2.785,-0.695
11/26/2023 22:24:11.950,-1.926,-6.453,-1.645
11/26/2023 22:24:11.960,-1.891,-8,-1.512
11/26/2023 22:24:11.970,-0.82,-8,-0.637
11/26/2023 22:24:11.980,0.262,-6.344,0.422
11/26/2023 22:24:11.990,0.922,-2.688,0.211
11/26/2023 22:24:12.000,0.941,-0.156,-0.48
11/26/2023 22:24:12.010,0.438,0.469,-0.961
11/26/2023 22:24:12.020,-0.082,0.289,-0.691
11/26/2023 22:24:12.030,-0.316,-0.371,-0.082
11/26/2023 22:24:12.040,-0.348,-0.984,0.289
11/26/2023 22:24:12.050,-0.383,-1.184,0.352
11/26/2023 22:24:12.060,-0.414,-1.012,0.238
11/26/2023 22:24:12.070,-0.336,-0.652,0.012
11/26/2023 22:24:12.080,-0.102,-0.258,-0.168
11/26/2023 22:24:12.090,0.191,0.027,-0.262
11/26/2023 22:24:12.100,0.473,0.273,-0.297
11/26/2023 22:24:12.110,0.656,0.441,-0.32
11/26/2023 22:24:12.120,0.73,0.582,-0.34
11/26/2023 22:24:12.130,0.703,0.66,-0.438
11/26/2023 22:24:12.140,0.629,0.691,-0.516
11/26/2023 22:24:12.150,0.531,0.641,-0.551
11/26/2023 22:24:12.160,0.422,0.488,-0.484
11/26/2023 22:24:12.170,0.324,0.305,-0.328
11/26/2023 22:24:12.180,0.262,0.129,-0.117
11/26/2023 22:24:12.190,0.199,-0.012,0.07
11/26/2023 22:24:12.200,0.129,-0.105,0.191
11/26/2023 22:24:12.210,0.055,-0.145,0.238
11/26/2023 22:24:12.220,-0.035,-0.145,0.207
11/26/2023 22:24:12.230,-0.133,-0.125,0.133
11/26/2023 22:24:12.240,-0.191,-0.113,0.078
11/26/2023 22:24:12.250,-0.191,-0.117,0.051
11/26/2023 22:24:12.260,-0.172,-0.113,0.023
11/26/2023 22:24:12.270,-0.172,-0.109,-0.012
11/26/2023 22:24:12.280,-0.164,-0.121,0.02
11/26/2023 22:24:12.290,-0.102,-0.215,0.105
11/26/2023 22:24:12.300,0.051,-0.387,0.207
11/26/2023 22:24:12.310,0.242,-0.602,0.367
11/26/2023 22:24:12.320,0.348,-0.875,0.707
11/26/2023 22:24:12.330,0.313,-1.195,1.09
11/26/2023 22:24:12.340,0.176,-1.492,0.754
11/26/2023 22:24:12.350,-0.242,-2.637,-0.684
11/26/2023 22:24:12.360,-1.121,-6.18,-1.918
11/26/2023 22:24:12.370,-1.5,-8,-1.176
11/26/2023 22:24:12.380,-0.773,-8,-0.422
11/26/2023 22:24:12.390,0.176,-6.004,0.375
11/26/2023 22:24:12.400,0.297,-2.625,-0.418
11/26/2023 22:24:12.410,0.152,-0.414,-1.195
11/26/2023 22:24:12.420,0.105,0.359,-1.285
11/26/2023 22:24:12.430,-0.027,0.23,-0.633
11/26/2023 22:24:12.440,-0.336,-0.531,0.223
11/26/2023 22:24:12.450,-0.559,-1.27,0.66
11/26/2023 22:24:12.460,-0.574,-1.477,0.656
11/26/2023 22:24:12.470,-0.457,-1.184,0.449
11/26/2023 22:24:12.480,-0.258,-0.672,0.199
11/26/2023 22:24:12.490,0.012,-0.199,0.043
11/26/2023 22:24:12.500,0.27,0.102,0.031
11/26/2023 22:24:12.510,0.434,0.242,0.055
11/26/2023 22:24:12.520,0.41,0.32,0.02
11/26/2023 22:24:12.530,0.285,0.398,-0.117
11/26/2023 22:24:12.540,0.172,0.457,-0.234
11/26/2023 22:24:12.550,0.184,0.512,-0.344
11/26/2023 22:24:12.560,0.293,0.516,-0.41
11/26/2023 22:24:12.570,0.402,0.477,-0.406
11/26/2023 22:24:12.580,0.383,0.387,-0.375
11/26/2023 22:24:12.590,0.277,0.27,-0.313
11/26/2023 22:24:12.600,0.156,0.156,-0.191
11/26/2023 22:24:12.610,0.082,0.055,-0.016
11/26/2023 22:24:12.620,0.051,-0.027,0.156
11/26/2023 22:24:12.630,0.004,-0.102,0.25
11/26/2023 22:24:12.640,-0.055,-0.137,0.273
11/26/2023 22:24:12.650,-0.109,-0.145,0.258
11/26/2023 22:24:12.660,-0.152,-0.133,0.215
11/26/2023 22:24:12.670,-0.184,-0.121,0.141
11/26/2023 22:24:12.680,-0.207,-0.137,0.066
11/26/2023 22:24:12.690,-0.203,-0.207,0.039
11/26/2023 22:24:12.700,-0.156,-0.34,0.039
11/26/2023 22:24:12.710,-0.063,-0.516,0.121
11/26/2023 22:24:12.720,0.043,-0.75,0.395
11/26/2023 22:24:12.730,0.066,-1.078,0.805
11/26/2023 22:24:12.740,-0.027,-1.516,0.797
11/26/2023 22:24:12.750,-0.395,-2.613,-0.105
11/26/2023 22:24:12.760,-1.391,-5.988,-0.863
11/26/2023 22:24:12.770,-1.641,-8,-0.566
11/26/2023 22:24:12.780,-0.988,-8,-0.301
11/26/2023 22:24:12.790,0.016,-5.691,0.719
11/26/2023 22:24:12.800,0.477,-2.387,0.234
11/26/2023 22:24:12.810,0.621,-0.457,-0.535
11/26/2023 22:24:12.820,0.668,0.055,-0.793
11/26/2023 22:24:12.830,0.449,-0.301,-0.32
11/26/2023 22:24:12.840,0.09,-1.059,0.289
11/26/2023 22:24:12.850,-0.098,-1.512,0.551
11/26/2023 22:24:12.860,-0.117,-1.453,0.477
11/26/2023 22:24:12.870,-0.09,-1.07,0.188
11/26/2023 22:24:12.880,-0.023,-0.609,-0.086
11/26/2023 22:24:12.890,0.105,-0.25,-0.195
11/26/2023 22:24:12.900,0.227,-0.059,-0.203
11/26/2023 22:24:12.910,0.27,0.043,-0.191
11/26/2023 22:24:12.920,0.23,0.102,-0.184
11/26/2023 22:24:12.930,0.164,0.164,-0.188
11/26/2023 22:24:12.940,0.125,0.238,-0.195
11/26/2023 22:24:12.950,0.125,0.348,-0.238
11/26/2023 22:24:12.960,0.176,0.473,-0.289
11/26/2023 22:24:12.970,0.199,0.59,-0.324
11/26/2023 22:24:12.980,0.18,0.625,-0.344
11/26/2023 22:24:12.990,0.152,0.566,-0.309
11/26/2023 22:24:13.000,0.156,0.434,-0.191
11/26/2023 22:24:13.010,0.176,0.281,-0.027
11/26/2023 22:24:13.020,0.145,0.129,0.09
11/26/2023 22:24:13.030,0.063,0.012,0.129
11/26/2023 22:24:13.040,-0.012,-0.074,0.086
11/26/2023 22:24:13.050,-0.035,-0.117,0.047
11/26/2023 22:24:13.060,-0.043,-0.141,0.02
11/26/2023 22:24:13.070,-0.051,-0.152,0.02
11/26/2023 22:24:13.080,-0.07,-0.168,0.07
11/26/2023 22:24:13.090,-0.113,-0.203,0.027
11/26/2023 22:24:13.100,-0.137,-0.313,-0.055
11/26/2023 22:24:13.110,-0.078,-0.484,0.027
11/26/2023 22:24:13.120,0.055,-0.719,0.297
11/26/2023 22:24:13.130,0.199,-0.977,0.719
11/26/2023 22:24:13.140,0.375,-1.238,1.297
11/26/2023 22:24:13.150,0.609,-1.652,0.922
11/26/2023 22:24:13.160,0.355,-3.875,-0.938
11/26/2023 22:24:13.170,-0.043,-6.793,-0.625
11/26/2023 22:24:13.180,-0.238,-8,-0.602
11/26/2023 22:24:13.190,-0.07,-7.938,-0.445
11/26/2023 22:24:13.200,0.234,-4.801,0.043
11/26/2023 22:24:13.210,0.105,-1.68,-0.594
11/26/2023 22:24:13.220,-0.043,0.09,-1.191
11/26/2023 22:24:13.230,-0.242,0.445,-1.309
11/26/2023 22:24:13.240,-0.457,-0.055,-0.602
11/26/2023 22:24:13.250,-0.574,-0.863,0.281
11/26/2023 22:24:13.260,-0.516,-1.363,0.59
11/26/2023 22:24:13.270,-0.355,-1.273,0.488
11/26/2023 22:24:13.280,-0.152,-0.758,0.25
11/26/2023 22:24:13.290,0.082,-0.199,0.07
11/26/2023 22:24:13.300,0.316,0.203,-0.035
11/26/2023 22:24:13.310,0.496,0.453,-0.117
11/26/2023 22:24:13.320,0.563,0.617,-0.215
11/26/2023 22:24:13.330,0.566,0.73,-0.34
11/26/2023 22:24:13.340,0.535,0.758,-0.465
11/26/2023 22:24:13.350,0.492,0.691,-0.559
11/26/2023 22:24:13.360,0.422,0.566,-0.559
11/26/2023 22:24:13.370,0.309,0.387,-0.492
11/26/2023 22:24:13.380,0.184,0.223,-0.363
11/26/2023 22:24:13.390,0.078,0.105,-0.211
11/26/2023 22:24:13.400,0.023,0.035,-0.09
11/26/2023 22:24:13.410,-0.016,-0.008,-0.027
11/26/2023 22:24:13.420,-0.047,-0.051,-0.031
11/26/2023 22:24:13.430,-0.082,-0.086,-0.07
11/26/2023 22:24:13.440,-0.105,-0.113,-0.102
11/26/2023 22:24:13.450,-0.086,-0.137,-0.09
11/26/2023 22:24:13.460,-0.035,-0.168,-0.016
11/26/2023 22:24:13.470,0.004,-0.191,0.063
11/26/2023 22:24:13.480,0.012,-0.203,0.082
11/26/2023 22:24:13.490,-0.02,-0.25,0.082
11/26/2023 22:24:13.500,-0.027,-0.367,0.148
11/26/2023 22:24:13.510,0.063,-0.563,0.242
11/26/2023 22:24:13.520,0.199,-0.77,0.383
11/26/2023 22:24:13.530,0.301,-1.012,0.73
11/26/2023 22:24:13.540,0.352,-1.316,1.227
11/26/2023 22:24:13.550,0.293,-1.832,0.945
11/26/2023 22:24:13.560,-0.434,-3.625,-0.645
11/26/2023 22:24:13.570,-1.34,-6.945,-0.945
11/26/2023 22:24:13.580,-1.078,-8,-0.855
11/26/2023 22:24:13.590,-0.281,-7.832,-0.34
11/26/2023 22:24:13.600,0.43,-5.234,0.5
11/26/2023 22:24:13.610,0.43,-2.402,-0.219
11/26/2023 22:24:13.620,0.262,-0.559,-0.926
11/26/2023 22:24:13.630,0.164,0.016,-1.047
11/26/2023 22:24:13.640,0,-0.297,-0.398
11/26/2023 22:24:13.650,-0.188,-1.02,0.375
11/26/2023 22:24:13.660,-0.227,-1.508,0.699
11/26/2023 22:24:13.670,-0.172,-1.434,0.594
11/26/2023 22:24:13.680,-0.137,-1.016,0.289
11/26/2023 22:24:13.690,-0.102,-0.5,-0.023
11/26/2023 22:24:13.700,-0.035,-0.105,-0.18
11/26/2023 22:24:13.710,0.059,0.141,-0.203
11/26/2023 22:24:13.720,0.129,0.305,-0.191
11/26/2023 22:24:13.730,0.137,0.43,-0.172
11/26/2023 22:24:13.740,0.133,0.539,-0.188
11/26/2023 22:24:13.750,0.168,0.625,-0.223
11/26/2023 22:24:13.760,0.277,0.676,-0.266
11/26/2023 22:24:13.770,0.367,0.676,-0.289
11/26/2023 22:24:13.780,0.375,0.613,-0.305
11/26/2023 22:24:13.790,0.324,0.508,-0.289
11/26/2023 22:24:13.800,0.281,0.398,-0.227
11/26/2023 22:24:13.810,0.262,0.277,-0.152
11/26/2023 22:24:13.820,0.246,0.148,-0.086
11/26/2023 22:24:13.830,0.215,0.02,-0.039
11/26/2023 22:24:13.840,0.172,-0.094,-0.008
11/26/2023 22:24:13.850,0.137,-0.195,0.004
11/26/2023 22:24:13.860,0.129,-0.273,0.008
11/26/2023 22:24:13.870,0.121,-0.344,0.031
11/26/2023 22:24:13.880,0.133,-0.395,0.07
11/26/2023 22:24:13.890,0.145,-0.449,0.121
11/26/2023 22:24:13.900,0.133,-0.52,0.09
11/26/2023 22:24:13.910,0.129,-0.605,0.059
11/26/2023 22:24:13.920,0.145,-0.691,0.168
11/26/2023 22:24:13.930,0.18,-0.734,0.289
11/26/2023 22:24:13.940,0.227,-0.762,0.379
11/26/2023 22:24:13.950,0.348,-0.824,0.652
11/26/2023 22:24:13.960,0.531,-0.973,0.965
11/26/2023 22:24:13.970,0.684,-1.344,0.832
11/26/2023 22:24:13.980,0.641,-2.297,0.148
11/26/2023 22:24:13.990,-0.504,-5.57,-0.637
11/26/2023 22:24:14.000,-1.641,-8,-0.555
11/26/2023 22:24:14.010,-1.551,-8,-0.98
11/26/2023 22:24:14.020,-0.727,-6.504,-0.203
11/26/2023 22:24:14.030,-0.293,-2.488,-0.383
11/26/2023 22:24:14.040,-0.406,0.031,-1.18
11/26/2023 22:24:14.050,-0.371,0.676,-1.688
11/26/2023 22:24:14.060,-0.184,0.344,-1.207
11/26/2023 22:24:14.070,-0.074,-0.555,-0.227
11/26/2023 22:24:14.080,0.055,-1.441,0.473
11/26/2023 22:24:14.090,0.281,-1.742,0.695
11/26/2023 22:24:14.100,0.457,-1.469,0.566
11/26/2023 22:24:14.110,0.527,-0.938,0.289
11/26/2023 22:24:14.120,0.531,-0.367,0.043
11/26/2023 22:24:14.130,0.484,0.09,-0.082
11/26/2023 22:24:14.140,0.395,0.383,-0.109
11/26/2023 22:24:14.150,0.254,0.492,-0.09
11/26/2023 22:24:14.160,0.113,0.484,-0.07
11/26/2023 22:24:14.170,0.043,0.438,-0.051
11/26/2023 22:24:14.180,0.008,0.406,-0.074
11/26/2023 22:24:14.190,-0.023,0.438,-0.168
11/26/2023 22:24:14.200,-0.066,0.516,-0.309
