------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 20:50:00
Start Date 12/7/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:57:52
Download Date 12/7/2023
Current Memory Address: 0
Current Battery Voltage: 4.17     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/7/2023 20:52:39.590,0.184,-0.805,0.617
12/7/2023 20:52:39.600,0.188,-0.813,0.625
12/7/2023 20:52:39.610,0.188,-0.801,0.617
12/7/2023 20:52:39.620,0.188,-0.773,0.598
12/7/2023 20:52:39.630,0.184,-0.766,0.598
12/7/2023 20:52:39.640,0.188,-0.766,0.613
12/7/2023 20:52:39.650,0.191,-0.766,0.629
12/7/2023 20:52:39.660,0.195,-0.77,0.641
12/7/2023 20:52:39.670,0.195,-0.781,0.66
12/7/2023 20:52:39.680,0.191,-0.789,0.664
12/7/2023 20:52:39.690,0.184,-0.793,0.676
12/7/2023 20:52:39.700,0.184,-0.793,0.691
12/7/2023 20:52:39.710,0.18,-0.797,0.691
12/7/2023 20:52:39.720,0.176,-0.797,0.715
12/7/2023 20:52:39.730,0.172,-0.793,0.746
12/7/2023 20:52:39.740,0.195,-0.789,0.754
12/7/2023 20:52:39.750,0.215,-0.773,0.738
12/7/2023 20:52:39.760,0.219,-0.762,0.723
12/7/2023 20:52:39.770,0.223,-0.762,0.734
12/7/2023 20:52:39.780,0.215,-0.781,0.773
12/7/2023 20:52:39.790,0.203,-0.809,0.816
12/7/2023 20:52:39.800,0.156,-0.871,0.801
12/7/2023 20:52:39.810,0.152,-0.953,0.707
12/7/2023 20:52:39.820,0.254,-0.871,0.727
12/7/2023 20:52:39.830,0.266,-0.805,0.641
12/7/2023 20:52:39.840,0.363,-0.719,0.031
12/7/2023 20:52:39.850,0.219,-0.512,-0.41
12/7/2023 20:52:39.860,0.363,-0.16,-0.617
12/7/2023 20:52:39.870,0.445,-0.082,-0.492
12/7/2023 20:52:39.880,0.332,-0.57,0.129
12/7/2023 20:52:39.890,-0.012,-1.156,0.148
12/7/2023 20:52:39.900,-0.109,-1.668,0.121
12/7/2023 20:52:39.910,0.008,-1.824,0.004
12/7/2023 20:52:39.920,0.203,-1.73,-0.039
12/7/2023 20:52:39.930,0.309,-1.504,-0.078
12/7/2023 20:52:39.940,0.32,-1.25,-0.035
12/7/2023 20:52:39.950,0.285,-1.027,0.043
12/7/2023 20:52:39.960,0.199,-0.797,0.02
12/7/2023 20:52:39.970,0.113,-0.629,-0.066
12/7/2023 20:52:39.980,0.051,-0.59,-0.086
12/7/2023 20:52:39.990,0.051,-0.688,-0.035
12/7/2023 20:52:40.000,0.082,-0.84,0.027
12/7/2023 20:52:40.010,0.145,-1.004,0.07
12/7/2023 20:52:40.020,0.172,-1.125,0.074
12/7/2023 20:52:40.030,0.156,-1.188,0.047
12/7/2023 20:52:40.040,0.129,-1.18,0.008
12/7/2023 20:52:40.050,0.109,-1.113,-0.027
12/7/2023 20:52:40.060,0.125,-1.012,-0.059
12/7/2023 20:52:40.070,0.152,-0.91,-0.086
12/7/2023 20:52:40.080,0.156,-0.836,-0.125
12/7/2023 20:52:40.090,0.133,-0.813,-0.164
12/7/2023 20:52:40.100,0.109,-0.852,-0.176
12/7/2023 20:52:40.110,0.105,-0.934,-0.145
12/7/2023 20:52:40.120,0.133,-1.02,-0.086
12/7/2023 20:52:40.130,0.168,-1.082,-0.039
12/7/2023 20:52:40.140,0.176,-1.109,-0.035
12/7/2023 20:52:40.150,0.16,-1.098,-0.055
12/7/2023 20:52:40.160,0.145,-1.063,-0.098
12/7/2023 20:52:40.170,0.133,-1.016,-0.133
12/7/2023 20:52:40.180,0.125,-0.977,-0.16
12/7/2023 20:52:40.190,0.121,-0.949,-0.152
12/7/2023 20:52:40.200,0.125,-0.945,-0.129
12/7/2023 20:52:40.210,0.125,-0.965,-0.105
12/7/2023 20:52:40.220,0.125,-0.992,-0.09
12/7/2023 20:52:40.230,0.125,-1.023,-0.086
12/7/2023 20:52:40.240,0.121,-1.051,-0.086
12/7/2023 20:52:40.250,0.113,-1.063,-0.082
12/7/2023 20:52:40.260,0.109,-1.051,-0.098
12/7/2023 20:52:40.270,0.105,-1.027,-0.105
12/7/2023 20:52:40.280,0.098,-0.996,-0.117
12/7/2023 20:52:40.290,0.098,-0.965,-0.125
12/7/2023 20:52:40.300,0.098,-0.938,-0.117
12/7/2023 20:52:40.310,0.102,-0.922,-0.113
12/7/2023 20:52:40.320,0.102,-0.914,-0.109
12/7/2023 20:52:40.330,0.105,-0.926,-0.113
12/7/2023 20:52:40.340,0.117,-0.934,-0.125
12/7/2023 20:52:40.350,0.113,-0.941,-0.141
12/7/2023 20:52:40.360,0.117,-0.941,-0.16
12/7/2023 20:52:40.370,0.133,-0.949,-0.148
12/7/2023 20:52:40.380,0.152,-0.969,-0.109
12/7/2023 20:52:40.390,0.168,-1.004,-0.059
12/7/2023 20:52:40.400,0.176,-1.035,-0.023
12/7/2023 20:52:40.410,0.176,-1.066,-0.004
12/7/2023 20:52:40.420,0.18,-1.078,-0.004
12/7/2023 20:52:40.430,0.176,-1.078,-0.023
12/7/2023 20:52:40.440,0.172,-1.055,-0.043
12/7/2023 20:52:40.450,0.168,-1.02,-0.063
12/7/2023 20:52:40.460,0.164,-0.98,-0.07
12/7/2023 20:52:40.470,0.164,-0.945,-0.07
12/7/2023 20:52:40.480,0.164,-0.918,-0.07
12/7/2023 20:52:40.490,0.164,-0.91,-0.07
12/7/2023 20:52:40.500,0.148,-0.91,-0.074
12/7/2023 20:52:40.510,0.152,-0.93,-0.074
12/7/2023 20:52:40.520,0.16,-0.953,-0.07
12/7/2023 20:52:40.530,0.18,-0.973,-0.066
12/7/2023 20:52:40.540,0.199,-0.988,-0.059
12/7/2023 20:52:40.550,0.219,-1.004,-0.059
12/7/2023 20:52:40.560,0.227,-1.012,-0.063
12/7/2023 20:52:40.570,0.227,-1.012,-0.074
12/7/2023 20:52:40.580,0.223,-1.012,-0.082
12/7/2023 20:52:40.590,0.227,-1.012,-0.086
12/7/2023 20:52:40.600,0.223,-1.004,-0.082
12/7/2023 20:52:40.610,0.219,-0.996,-0.082
12/7/2023 20:52:40.620,0.207,-0.988,-0.082
12/7/2023 20:52:40.630,0.199,-0.98,-0.074
12/7/2023 20:52:40.640,0.191,-0.977,-0.07
12/7/2023 20:52:40.650,0.191,-0.973,-0.063
12/7/2023 20:52:40.660,0.188,-0.961,-0.055
12/7/2023 20:52:40.670,0.188,-0.961,-0.051
12/7/2023 20:52:40.680,0.188,-0.961,-0.051
12/7/2023 20:52:40.690,0.188,-0.965,-0.055
12/7/2023 20:52:40.700,0.191,-0.969,-0.051
12/7/2023 20:52:40.710,0.191,-0.977,-0.047
12/7/2023 20:52:40.720,0.191,-0.988,-0.043
12/7/2023 20:52:40.730,0.188,-0.992,-0.043
12/7/2023 20:52:40.740,0.184,-0.984,-0.039
12/7/2023 20:52:40.750,0.176,-0.977,-0.043
12/7/2023 20:52:40.760,0.168,-0.977,-0.051
12/7/2023 20:52:40.770,0.172,-0.98,-0.059
12/7/2023 20:52:40.780,0.184,-0.988,-0.059
12/7/2023 20:52:40.790,0.188,-1.004,-0.059
12/7/2023 20:52:40.800,0.191,-1.008,-0.055
12/7/2023 20:52:40.810,0.18,-1.012,-0.063
12/7/2023 20:52:40.820,0.18,-1.008,-0.07
12/7/2023 20:52:40.830,0.176,-1,-0.082
12/7/2023 20:52:40.840,0.18,-0.992,-0.094
12/7/2023 20:52:40.850,0.18,-0.98,-0.09
12/7/2023 20:52:40.860,0.168,-0.977,-0.086
12/7/2023 20:52:40.870,0.16,-0.973,-0.07
12/7/2023 20:52:40.880,0.152,-0.969,-0.051
12/7/2023 20:52:40.890,0.156,-0.965,-0.051
12/7/2023 20:52:40.900,0.156,-0.965,-0.055
12/7/2023 20:52:40.910,0.164,-0.969,-0.047
12/7/2023 20:52:40.920,0.18,-0.977,-0.043
12/7/2023 20:52:40.930,0.188,-0.984,-0.055
12/7/2023 20:52:40.940,0.191,-0.988,-0.07
12/7/2023 20:52:40.950,0.195,-0.984,-0.086
12/7/2023 20:52:40.960,0.195,-0.988,-0.094
12/7/2023 20:52:40.970,0.207,-0.98,-0.094
12/7/2023 20:52:40.980,0.211,-0.977,-0.09
12/7/2023 20:52:40.990,0.219,-0.973,-0.078
12/7/2023 20:52:41.000,0.215,-0.965,-0.07
12/7/2023 20:52:41.010,0.227,-0.969,-0.055
12/7/2023 20:52:41.020,0.23,-0.969,-0.047
12/7/2023 20:52:41.030,0.23,-0.973,-0.039
12/7/2023 20:52:41.040,0.23,-0.973,-0.039
12/7/2023 20:52:41.050,0.23,-0.973,-0.035
12/7/2023 20:52:41.060,0.227,-0.973,-0.047
12/7/2023 20:52:41.070,0.219,-0.969,-0.051
12/7/2023 20:52:41.080,0.219,-0.965,-0.055
12/7/2023 20:52:41.090,0.215,-0.965,-0.051
12/7/2023 20:52:41.100,0.211,-0.965,-0.047
12/7/2023 20:52:41.110,0.207,-0.961,-0.043
12/7/2023 20:52:41.120,0.203,-0.965,-0.039
12/7/2023 20:52:41.130,0.199,-0.961,-0.035
12/7/2023 20:52:41.140,0.203,-0.961,-0.035
12/7/2023 20:52:41.150,0.211,-0.953,-0.035
12/7/2023 20:52:41.160,0.219,-0.949,-0.039
12/7/2023 20:52:41.170,0.227,-0.949,-0.039
12/7/2023 20:52:41.180,0.23,-0.957,-0.039
12/7/2023 20:52:41.190,0.234,-0.961,-0.039
12/7/2023 20:52:41.200,0.227,-0.973,-0.051
12/7/2023 20:52:41.210,0.219,-0.988,-0.059
12/7/2023 20:52:41.220,0.207,-1,-0.066
12/7/2023 20:52:41.230,0.199,-1.004,-0.066
12/7/2023 20:52:41.240,0.195,-1.008,-0.066
12/7/2023 20:52:41.250,0.191,-1.004,-0.07
12/7/2023 20:52:41.260,0.191,-0.996,-0.07
12/7/2023 20:52:41.270,0.188,-0.988,-0.07
12/7/2023 20:52:41.280,0.191,-0.98,-0.066
12/7/2023 20:52:41.290,0.191,-0.973,-0.063
12/7/2023 20:52:41.300,0.188,-0.973,-0.059
12/7/2023 20:52:41.310,0.188,-0.973,-0.051
12/7/2023 20:52:41.320,0.191,-0.973,-0.043
12/7/2023 20:52:41.330,0.199,-0.973,-0.043
12/7/2023 20:52:41.340,0.203,-0.969,-0.047
12/7/2023 20:52:41.350,0.211,-0.973,-0.051
12/7/2023 20:52:41.360,0.203,-0.977,-0.055
12/7/2023 20:52:41.370,0.203,-0.977,-0.059
12/7/2023 20:52:41.380,0.199,-0.98,-0.051
12/7/2023 20:52:41.390,0.199,-0.988,-0.055
12/7/2023 20:52:41.400,0.199,-0.988,-0.055
12/7/2023 20:52:41.410,0.203,-0.984,-0.063
12/7/2023 20:52:41.420,0.211,-0.965,-0.074
12/7/2023 20:52:41.430,0.219,-0.953,-0.086
12/7/2023 20:52:41.440,0.23,-0.945,-0.078
12/7/2023 20:52:41.450,0.242,-0.945,-0.074
12/7/2023 20:52:41.460,0.25,-0.945,-0.063
12/7/2023 20:52:41.470,0.246,-0.945,-0.055
12/7/2023 20:52:41.480,0.25,-0.945,-0.043
12/7/2023 20:52:41.490,0.246,-0.957,-0.039
12/7/2023 20:52:41.500,0.227,-0.961,-0.043
12/7/2023 20:52:41.510,0.227,-0.969,-0.043
12/7/2023 20:52:41.520,0.223,-0.973,-0.059
12/7/2023 20:52:41.530,0.219,-0.977,-0.07
12/7/2023 20:52:41.540,0.211,-0.984,-0.082
12/7/2023 20:52:41.550,0.203,-0.984,-0.094
12/7/2023 20:52:41.560,0.191,-0.988,-0.102
12/7/2023 20:52:41.570,0.184,-0.992,-0.109
12/7/2023 20:52:41.580,0.188,-0.992,-0.109
12/7/2023 20:52:41.590,0.191,-0.988,-0.105
12/7/2023 20:52:41.600,0.199,-0.988,-0.094
12/7/2023 20:52:41.610,0.203,-0.984,-0.086
12/7/2023 20:52:41.620,0.207,-0.977,-0.078
12/7/2023 20:52:41.630,0.203,-0.977,-0.074
12/7/2023 20:52:41.640,0.203,-0.973,-0.063
12/7/2023 20:52:41.650,0.203,-0.973,-0.059
12/7/2023 20:52:41.660,0.199,-0.977,-0.055
12/7/2023 20:52:41.670,0.195,-0.973,-0.047
12/7/2023 20:52:41.680,0.191,-0.969,-0.051
12/7/2023 20:52:41.690,0.184,-0.973,-0.055
12/7/2023 20:52:41.700,0.18,-0.965,-0.055
12/7/2023 20:52:41.710,0.18,-0.965,-0.055
12/7/2023 20:52:41.720,0.176,-0.965,-0.047
12/7/2023 20:52:41.730,0.176,-0.965,-0.043
12/7/2023 20:52:41.740,0.176,-0.977,-0.043
12/7/2023 20:52:41.750,0.172,-0.98,-0.051
12/7/2023 20:52:41.760,0.168,-0.984,-0.059
12/7/2023 20:52:41.770,0.164,-0.992,-0.066
12/7/2023 20:52:41.780,0.164,-0.996,-0.07
12/7/2023 20:52:41.790,0.164,-1,-0.07
12/7/2023 20:52:41.800,0.16,-1.004,-0.063
12/7/2023 20:52:41.810,0.164,-1,-0.063
12/7/2023 20:52:41.820,0.164,-1,-0.063
12/7/2023 20:52:41.830,0.164,-0.992,-0.066
12/7/2023 20:52:41.840,0.164,-0.98,-0.074
12/7/2023 20:52:41.850,0.156,-0.977,-0.074
12/7/2023 20:52:41.860,0.148,-0.973,-0.082
12/7/2023 20:52:41.870,0.148,-0.977,-0.082
12/7/2023 20:52:41.880,0.148,-0.977,-0.086
12/7/2023 20:52:41.890,0.152,-0.977,-0.09
12/7/2023 20:52:41.900,0.156,-0.984,-0.09
12/7/2023 20:52:41.910,0.172,-0.988,-0.094
12/7/2023 20:52:41.920,0.18,-1,-0.098
12/7/2023 20:52:41.930,0.156,-1.008,-0.105
12/7/2023 20:52:41.940,0.137,-0.996,-0.117
12/7/2023 20:52:41.950,0.133,-0.965,-0.109
12/7/2023 20:52:41.960,0.152,-0.953,-0.082
12/7/2023 20:52:41.970,0.16,-0.965,-0.059
12/7/2023 20:52:41.980,0.156,-0.992,-0.047
12/7/2023 20:52:41.990,0.148,-1.008,-0.039
12/7/2023 20:52:42.000,0.133,-1.012,-0.039
12/7/2023 20:52:42.010,0.133,-1,-0.027
12/7/2023 20:52:42.020,0.129,-0.988,-0.031
12/7/2023 20:52:42.030,0.129,-0.98,-0.043
12/7/2023 20:52:42.040,0.125,-0.969,-0.059
12/7/2023 20:52:42.050,0.121,-0.969,-0.066
12/7/2023 20:52:42.060,0.117,-0.957,-0.07
12/7/2023 20:52:42.070,0.113,-0.965,-0.066
12/7/2023 20:52:42.080,0.117,-0.969,-0.059
12/7/2023 20:52:42.090,0.121,-0.984,-0.059
12/7/2023 20:52:42.100,0.137,-0.984,-0.055
12/7/2023 20:52:42.110,0.145,-0.984,-0.063
12/7/2023 20:52:42.120,0.145,-0.988,-0.066
12/7/2023 20:52:42.130,0.141,-0.992,-0.074
12/7/2023 20:52:42.140,0.141,-0.992,-0.082
12/7/2023 20:52:42.150,0.141,-0.988,-0.086
12/7/2023 20:52:42.160,0.156,-0.98,-0.094
12/7/2023 20:52:42.170,0.172,-0.977,-0.098
12/7/2023 20:52:42.180,0.184,-0.977,-0.094
12/7/2023 20:52:42.190,0.191,-0.977,-0.082
12/7/2023 20:52:42.200,0.188,-0.98,-0.07
12/7/2023 20:52:42.210,0.184,-0.977,-0.063
12/7/2023 20:52:42.220,0.176,-0.977,-0.051
12/7/2023 20:52:42.230,0.152,-0.977,-0.047
12/7/2023 20:52:42.240,0.137,-0.984,-0.047
12/7/2023 20:52:42.250,0.133,-0.98,-0.059
12/7/2023 20:52:42.260,0.133,-0.977,-0.07
12/7/2023 20:52:42.270,0.129,-0.977,-0.094
12/7/2023 20:52:42.280,0.129,-0.988,-0.109
12/7/2023 20:52:42.290,0.137,-0.996,-0.125
12/7/2023 20:52:42.300,0.16,-1.008,-0.121
12/7/2023 20:52:42.310,0.18,-1.012,-0.113
12/7/2023 20:52:42.320,0.18,-1.012,-0.094
12/7/2023 20:52:42.330,0.176,-1.008,-0.07
12/7/2023 20:52:42.340,0.168,-1.004,-0.051
12/7/2023 20:52:42.350,0.156,-0.988,-0.035
12/7/2023 20:52:42.360,0.145,-0.977,-0.027
12/7/2023 20:52:42.370,0.141,-0.965,-0.035
12/7/2023 20:52:42.380,0.129,-0.953,-0.051
12/7/2023 20:52:42.390,0.117,-0.949,-0.066
12/7/2023 20:52:42.400,0.109,-0.961,-0.074
12/7/2023 20:52:42.410,0.109,-0.965,-0.078
12/7/2023 20:52:42.420,0.117,-0.969,-0.074
12/7/2023 20:52:42.430,0.121,-0.973,-0.078
12/7/2023 20:52:42.440,0.117,-0.98,-0.074
12/7/2023 20:52:42.450,0.105,-0.992,-0.074
12/7/2023 20:52:42.460,0.098,-1,-0.09
12/7/2023 20:52:42.470,0.098,-0.992,-0.105
12/7/2023 20:52:42.480,0.094,-0.988,-0.102
12/7/2023 20:52:42.490,0.109,-0.992,-0.082
12/7/2023 20:52:42.500,0.109,-1,-0.066
12/7/2023 20:52:42.510,0.117,-1.012,-0.063
12/7/2023 20:52:42.520,0.125,-1.016,-0.063
12/7/2023 20:52:42.530,0.133,-1.016,-0.059
12/7/2023 20:52:42.540,0.148,-1.012,-0.063
12/7/2023 20:52:42.550,0.164,-0.992,-0.07
12/7/2023 20:52:42.560,0.18,-0.98,-0.078
12/7/2023 20:52:42.570,0.195,-0.973,-0.082
12/7/2023 20:52:42.580,0.207,-0.973,-0.074
12/7/2023 20:52:42.590,0.219,-0.969,-0.074
12/7/2023 20:52:42.600,0.23,-0.969,-0.074
12/7/2023 20:52:42.610,0.234,-0.965,-0.086
12/7/2023 20:52:42.620,0.234,-0.965,-0.105
12/7/2023 20:52:42.630,0.23,-0.973,-0.121
12/7/2023 20:52:42.640,0.223,-1.004,-0.129
12/7/2023 20:52:42.650,0.207,-1.031,-0.125
12/7/2023 20:52:42.660,0.195,-1.063,-0.117
12/7/2023 20:52:42.670,0.195,-1.074,-0.113
12/7/2023 20:52:42.680,0.211,-1.055,-0.109
12/7/2023 20:52:42.690,0.234,-1.016,-0.094
12/7/2023 20:52:42.700,0.234,-0.965,-0.086
12/7/2023 20:52:42.710,0.203,-0.93,-0.082
12/7/2023 20:52:42.720,0.168,-0.93,-0.078
12/7/2023 20:52:42.730,0.145,-0.949,-0.07
12/7/2023 20:52:42.740,0.145,-0.965,-0.059
12/7/2023 20:52:42.750,0.156,-0.969,-0.043
12/7/2023 20:52:42.760,0.172,-0.969,-0.031
12/7/2023 20:52:42.770,0.176,-0.973,-0.035
12/7/2023 20:52:42.780,0.184,-0.973,-0.035
12/7/2023 20:52:42.790,0.191,-0.977,-0.035
12/7/2023 20:52:42.800,0.203,-0.98,-0.043
12/7/2023 20:52:42.810,0.207,-0.977,-0.051
12/7/2023 20:52:42.820,0.219,-0.969,-0.063
12/7/2023 20:52:42.830,0.223,-0.965,-0.07
12/7/2023 20:52:42.840,0.227,-0.965,-0.07
12/7/2023 20:52:42.850,0.246,-0.988,-0.051
12/7/2023 20:52:42.860,0.258,-1.016,-0.047
12/7/2023 20:52:42.870,0.266,-1.008,-0.07
12/7/2023 20:52:42.880,0.277,-0.984,-0.098
12/7/2023 20:52:42.890,0.293,-0.953,-0.113
12/7/2023 20:52:42.900,0.297,-0.941,-0.102
12/7/2023 20:52:42.910,0.297,-0.953,-0.07
12/7/2023 20:52:42.920,0.289,-0.977,-0.031
12/7/2023 20:52:42.930,0.277,-0.996,0.004
12/7/2023 20:52:42.940,0.25,-0.984,0.012
12/7/2023 20:52:42.950,0.207,-0.93,0.004
12/7/2023 20:52:42.960,0.168,-0.867,-0.004
12/7/2023 20:52:42.970,0.141,-0.848,0.012
12/7/2023 20:52:42.980,0.109,-0.887,0
12/7/2023 20:52:42.990,0.074,-0.914,-0.043
12/7/2023 20:52:43.000,0.043,-0.914,-0.082
12/7/2023 20:52:43.010,0.035,-0.941,-0.086
12/7/2023 20:52:43.020,0.035,-0.988,-0.098
12/7/2023 20:52:43.030,0.035,-1.055,-0.102
12/7/2023 20:52:43.040,0.043,-1.113,-0.117
12/7/2023 20:52:43.050,0.098,-1.164,-0.102
12/7/2023 20:52:43.060,0.164,-1.191,-0.07
12/7/2023 20:52:43.070,0.203,-1.211,-0.023
12/7/2023 20:52:43.080,0.219,-1.203,0.023
12/7/2023 20:52:43.090,0.211,-1.156,0.047
12/7/2023 20:52:43.100,0.191,-1.078,0.035
12/7/2023 20:52:43.110,0.191,-0.984,0.023
12/7/2023 20:52:43.120,0.203,-0.887,0.027
12/7/2023 20:52:43.130,0.23,-0.801,0.043
12/7/2023 20:52:43.140,0.25,-0.742,0.031
12/7/2023 20:52:43.150,0.25,-0.727,0.02
12/7/2023 20:52:43.160,0.254,-0.746,0.016
12/7/2023 20:52:43.170,0.277,-0.805,0.039
12/7/2023 20:52:43.180,0.309,-0.895,0.07
12/7/2023 20:52:43.190,0.324,-0.984,0.082
12/7/2023 20:52:43.200,0.32,-1.059,0.078
12/7/2023 20:52:43.210,0.293,-1.125,0.066
12/7/2023 20:52:43.220,0.246,-1.125,0.031
12/7/2023 20:52:43.230,0.199,-1.082,-0.012
12/7/2023 20:52:43.240,0.16,-1.031,-0.027
12/7/2023 20:52:43.250,0.137,-0.992,-0.035
12/7/2023 20:52:43.260,0.121,-0.957,-0.039
12/7/2023 20:52:43.270,0.109,-0.926,-0.035
12/7/2023 20:52:43.280,0.117,-0.898,-0.027
12/7/2023 20:52:43.290,0.133,-0.891,-0.012
12/7/2023 20:52:43.300,0.16,-0.895,0.012
12/7/2023 20:52:43.310,0.191,-0.898,0.027
12/7/2023 20:52:43.320,0.227,-0.906,0.039
12/7/2023 20:52:43.330,0.254,-0.945,0.059
12/7/2023 20:52:43.340,0.277,-0.973,0.055
12/7/2023 20:52:43.350,0.273,-0.984,0.051
12/7/2023 20:52:43.360,0.277,-0.984,0.039
12/7/2023 20:52:43.370,0.285,-0.992,0.035
12/7/2023 20:52:43.380,0.301,-1,0.055
12/7/2023 20:52:43.390,0.281,-0.992,0.051
12/7/2023 20:52:43.400,0.266,-0.992,0.043
12/7/2023 20:52:43.410,0.266,-0.988,0.039
12/7/2023 20:52:43.420,0.246,-0.984,0.039
12/7/2023 20:52:43.430,0.242,-0.984,0.043
12/7/2023 20:52:43.440,0.277,-0.992,0.07
12/7/2023 20:52:43.450,0.281,-1.008,0.086
12/7/2023 20:52:43.460,0.277,-1.023,0.113
12/7/2023 20:52:43.470,0.254,-1.016,0.117
12/7/2023 20:52:43.480,0.219,-0.988,0.129
12/7/2023 20:52:43.490,0.254,-0.961,0.148
12/7/2023 20:52:43.500,0.188,-0.934,0.129
12/7/2023 20:52:43.510,0.172,-0.922,0.145
12/7/2023 20:52:43.520,0.215,-0.93,0.164
12/7/2023 20:52:43.530,0.246,-0.941,0.172
12/7/2023 20:52:43.540,0.219,-0.961,0.156
12/7/2023 20:52:43.550,0.18,-0.965,0.125
12/7/2023 20:52:43.560,0.168,-0.961,0.102
12/7/2023 20:52:43.570,0.172,-0.949,0.09
12/7/2023 20:52:43.580,0.168,-0.945,0.078
12/7/2023 20:52:43.590,0.16,-0.938,0.055
12/7/2023 20:52:43.600,0.148,-0.941,0.039
12/7/2023 20:52:43.610,0.156,-0.965,0.039
12/7/2023 20:52:43.620,0.164,-0.988,0.051
12/7/2023 20:52:43.630,0.184,-1.008,0.063
12/7/2023 20:52:43.640,0.191,-1.012,0.066
12/7/2023 20:52:43.650,0.211,-1.008,0.066
12/7/2023 20:52:43.660,0.234,-0.992,0.078
12/7/2023 20:52:43.670,0.266,-0.977,0.074
12/7/2023 20:52:43.680,0.285,-0.957,0.086
12/7/2023 20:52:43.690,0.293,-0.949,0.113
12/7/2023 20:52:43.700,0.289,-0.945,0.148
12/7/2023 20:52:43.710,0.289,-0.93,0.148
12/7/2023 20:52:43.720,0.285,-0.91,0.113
12/7/2023 20:52:43.730,0.273,-0.898,0.066
12/7/2023 20:52:43.740,0.277,-0.914,0.074
12/7/2023 20:52:43.750,0.289,-0.957,0.125
12/7/2023 20:52:43.760,0.277,-0.973,0.141
12/7/2023 20:52:43.770,0.254,-0.961,0.145
12/7/2023 20:52:43.780,0.238,-0.949,0.145
12/7/2023 20:52:43.790,0.23,-0.945,0.141
12/7/2023 20:52:43.800,0.223,-0.957,0.125
12/7/2023 20:52:43.810,0.211,-0.977,0.105
12/7/2023 20:52:43.820,0.191,-0.992,0.098
12/7/2023 20:52:43.830,0.168,-1,0.086
12/7/2023 20:52:43.840,0.145,-1,0.078
12/7/2023 20:52:43.850,0.137,-0.996,0.074
12/7/2023 20:52:43.860,0.141,-0.984,0.066
12/7/2023 20:52:43.870,0.133,-0.969,0.066
12/7/2023 20:52:43.880,0.141,-0.957,0.066
12/7/2023 20:52:43.890,0.148,-0.953,0.086
12/7/2023 20:52:43.900,0.16,-0.961,0.105
12/7/2023 20:52:43.910,0.176,-0.969,0.129
12/7/2023 20:52:43.920,0.184,-0.969,0.133
12/7/2023 20:52:43.930,0.207,-0.965,0.129
12/7/2023 20:52:43.940,0.219,-0.957,0.125
12/7/2023 20:52:43.950,0.219,-0.969,0.113
12/7/2023 20:52:43.960,0.211,-0.977,0.09
12/7/2023 20:52:43.970,0.203,-0.984,0.059
12/7/2023 20:52:43.980,0.215,-1.004,0.023
12/7/2023 20:52:43.990,0.23,-1.043,-0.004
12/7/2023 20:52:44.000,0.246,-1.086,-0.035
12/7/2023 20:52:44.010,0.273,-1.129,-0.059
12/7/2023 20:52:44.020,0.301,-1.168,-0.078
12/7/2023 20:52:44.030,0.348,-1.18,-0.094
12/7/2023 20:52:44.040,0.383,-1.16,-0.129
12/7/2023 20:52:44.050,0.406,-1.121,-0.156
12/7/2023 20:52:44.060,0.418,-1.07,-0.168
12/7/2023 20:52:44.070,0.41,-1.02,-0.16
12/7/2023 20:52:44.080,0.391,-0.965,-0.148
12/7/2023 20:52:44.090,0.359,-0.918,-0.129
12/7/2023 20:52:44.100,0.32,-0.867,-0.113
12/7/2023 20:52:44.110,0.285,-0.828,-0.094
12/7/2023 20:52:44.120,0.262,-0.801,-0.094
12/7/2023 20:52:44.130,0.246,-0.781,-0.094
12/7/2023 20:52:44.140,0.23,-0.785,-0.117
12/7/2023 20:52:44.150,0.227,-0.801,-0.148
12/7/2023 20:52:44.160,0.219,-0.816,-0.176
12/7/2023 20:52:44.170,0.215,-0.859,-0.199
12/7/2023 20:52:44.180,0.223,-0.906,-0.215
12/7/2023 20:52:44.190,0.23,-0.941,-0.219
12/7/2023 20:52:44.200,0.25,-0.969,-0.223
12/7/2023 20:52:44.210,0.281,-0.98,-0.207
12/7/2023 20:52:44.220,0.313,-0.98,-0.191
12/7/2023 20:52:44.230,0.344,-0.973,-0.176
12/7/2023 20:52:44.240,0.355,-0.949,-0.168
12/7/2023 20:52:44.250,0.359,-0.922,-0.156
12/7/2023 20:52:44.260,0.348,-0.902,-0.148
12/7/2023 20:52:44.270,0.332,-0.879,-0.141
12/7/2023 20:52:44.280,0.316,-0.852,-0.133
12/7/2023 20:52:44.290,0.293,-0.828,-0.129
12/7/2023 20:52:44.300,0.27,-0.809,-0.129
12/7/2023 20:52:44.310,0.242,-0.789,-0.137
12/7/2023 20:52:44.320,0.227,-0.773,-0.156
12/7/2023 20:52:44.330,0.219,-0.758,-0.168
12/7/2023 20:52:44.340,0.215,-0.75,-0.176
12/7/2023 20:52:44.350,0.227,-0.746,-0.176
12/7/2023 20:52:44.360,0.246,-0.73,-0.184
12/7/2023 20:52:44.370,0.27,-0.699,-0.195
