------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 22:32:00
Start Date 11/26/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 22:32:43
Download Date 11/26/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
11/26/2023 22:32:09.170,-0.047,-0.094,-0.129
11/26/2023 22:32:09.180,0.094,0.129,-0.105
11/26/2023 22:32:09.190,0.242,0.313,-0.09
11/26/2023 22:32:09.200,0.297,0.426,-0.078
11/26/2023 22:32:09.210,0.27,0.449,-0.109
11/26/2023 22:32:09.220,0.238,0.387,-0.121
11/26/2023 22:32:09.230,0.23,0.258,-0.086
11/26/2023 22:32:09.240,0.219,0.125,-0.043
11/26/2023 22:32:09.250,0.195,-0.004,-0.039
11/26/2023 22:32:09.260,0.172,-0.113,-0.047
11/26/2023 22:32:09.270,0.156,-0.191,-0.082
11/26/2023 22:32:09.280,0.129,-0.215,-0.133
11/26/2023 22:32:09.290,0.09,-0.215,-0.184
11/26/2023 22:32:09.300,0.066,-0.188,-0.188
11/26/2023 22:32:09.310,0.027,-0.16,-0.172
11/26/2023 22:32:09.320,0.016,-0.141,-0.117
11/26/2023 22:32:09.330,0.047,-0.199,0.012
11/26/2023 22:32:09.340,-0.027,-0.316,0.188
11/26/2023 22:32:09.350,-0.258,-0.371,0.313
11/26/2023 22:32:09.360,-0.492,-0.414,0.41
11/26/2023 22:32:09.370,-0.664,-0.641,0.684
11/26/2023 22:32:09.380,-0.875,-1.121,0.887
11/26/2023 22:32:09.390,-1.234,-1.723,0.742
11/26/2023 22:32:09.400,-1.711,-2.539,0.426
11/26/2023 22:32:09.410,-1.945,-3.523,-0.074
11/26/2023 22:32:09.420,-1.359,-3.941,0.223
11/26/2023 22:32:09.430,-0.379,-3.219,0.953
11/26/2023 22:32:09.440,-0.008,-2.066,1.133
11/26/2023 22:32:09.450,-0.109,-1.262,0.832
11/26/2023 22:32:09.460,-0.199,-1.023,0.512
11/26/2023 22:32:09.470,-0.117,-1.066,0.277
11/26/2023 22:32:09.480,0.09,-1.121,0.016
11/26/2023 22:32:09.490,-0.016,-1.195,-0.09
11/26/2023 22:32:09.500,-0.051,-1.137,-0.238
11/26/2023 22:32:09.510,0.332,-1.031,-0.262
11/26/2023 22:32:09.520,0.805,-1.023,-0.02
11/26/2023 22:32:09.530,1.051,-1.207,0.238
11/26/2023 22:32:09.540,0.93,-1.602,0.434
11/26/2023 22:32:09.550,0.785,-1.992,0.531
11/26/2023 22:32:09.560,0.945,-2.32,0.496
11/26/2023 22:32:09.570,1.066,-2.609,0.367
11/26/2023 22:32:09.580,0.98,-2.793,0.313
11/26/2023 22:32:09.590,0.922,-2.738,0.238
11/26/2023 22:32:09.600,0.883,-2.383,0.191
11/26/2023 22:32:09.610,0.742,-1.914,0.18
11/26/2023 22:32:09.620,0.496,-1.539,0.164
11/26/2023 22:32:09.630,0.25,-1.355,0.195
11/26/2023 22:32:09.640,0.086,-1.313,0.301
11/26/2023 22:32:09.650,-0.031,-1.297,0.395
11/26/2023 22:32:09.660,-0.145,-1.234,0.453
11/26/2023 22:32:09.670,-0.262,-1.105,0.453
11/26/2023 22:32:09.680,-0.324,-0.941,0.379
11/26/2023 22:32:09.690,-0.34,-0.773,0.277
11/26/2023 22:32:09.700,-0.359,-0.609,0.152
11/26/2023 22:32:09.710,-0.34,-0.43,0.02
11/26/2023 22:32:09.720,-0.281,-0.242,-0.109
11/26/2023 22:32:09.730,-0.168,-0.035,-0.219
11/26/2023 22:32:09.740,-0.066,0.105,-0.297
11/26/2023 22:32:09.750,-0.016,0.184,-0.301
11/26/2023 22:32:09.760,0.012,0.297,-0.215
11/26/2023 22:32:09.770,-0.023,0.473,-0.133
11/26/2023 22:32:09.780,-0.07,0.637,-0.07
11/26/2023 22:32:09.790,-0.043,0.703,-0.004
11/26/2023 22:32:09.800,0.055,0.66,0.082
11/26/2023 22:32:09.810,0.105,0.547,0.137
11/26/2023 22:32:09.820,0.109,0.391,0.148
11/26/2023 22:32:09.830,0.141,0.234,0.086
11/26/2023 22:32:09.840,0.188,0.117,-0.047
11/26/2023 22:32:09.850,0.207,0.02,-0.184
11/26/2023 22:32:09.860,0.207,-0.07,-0.273
11/26/2023 22:32:09.870,0.18,-0.156,-0.305
11/26/2023 22:32:09.880,0.109,-0.234,-0.301
11/26/2023 22:32:09.890,0.109,-0.309,-0.281
11/26/2023 22:32:09.900,0.137,-0.418,-0.117
11/26/2023 22:32:09.910,-0.039,-0.637,0.09
11/26/2023 22:32:09.920,-0.051,-0.84,0.398
11/26/2023 22:32:09.930,0.074,-0.977,0.934
11/26/2023 22:32:09.940,-0.016,-1.199,1.43
11/26/2023 22:32:09.950,-0.113,-1.352,1.375
11/26/2023 22:32:09.960,0.148,-1.445,1.176
11/26/2023 22:32:09.970,0.656,-1.926,1.223
11/26/2023 22:32:09.980,0.836,-2.734,1.414
11/26/2023 22:32:09.990,0.43,-3.281,1.289
11/26/2023 22:32:10.000,-0.035,-3.156,1.012
11/26/2023 22:32:10.010,-0.277,-2.367,0.73
11/26/2023 22:32:10.020,-0.379,-1.422,0.289
11/26/2023 22:32:10.030,-0.199,-0.77,-0.227
11/26/2023 22:32:10.040,0.258,-0.664,-0.324
11/26/2023 22:32:10.050,0.625,-1.055,0
11/26/2023 22:32:10.060,0.871,-1.633,0.121
11/26/2023 22:32:10.070,1.172,-2.203,-0.059
11/26/2023 22:32:10.080,1.328,-2.699,-0.281
11/26/2023 22:32:10.090,1.164,-2.938,-0.445
11/26/2023 22:32:10.100,0.773,-2.629,-0.582
11/26/2023 22:32:10.110,0.359,-1.875,-0.641
11/26/2023 22:32:10.120,0.059,-1.027,-0.68
11/26/2023 22:32:10.130,-0.113,-0.68,-0.656
11/26/2023 22:32:10.140,-0.148,-0.996,-0.301
11/26/2023 22:32:10.150,-0.109,-1.582,0.23
11/26/2023 22:32:10.160,-0.004,-1.902,0.461
11/26/2023 22:32:10.170,0.172,-1.73,0.258
11/26/2023 22:32:10.180,0.32,-1.352,-0.074
11/26/2023 22:32:10.190,0.473,-1.027,-0.25
11/26/2023 22:32:10.200,0.625,-0.875,-0.223
11/26/2023 22:32:10.210,0.746,-0.879,-0.086
11/26/2023 22:32:10.220,0.789,-0.938,0.074
11/26/2023 22:32:10.230,0.746,-0.973,0.234
11/26/2023 22:32:10.240,0.613,-0.941,0.293
11/26/2023 22:32:10.250,0.477,-0.816,0.254
11/26/2023 22:32:10.260,0.301,-0.602,0.191
11/26/2023 22:32:10.270,0.078,-0.328,0.109
11/26/2023 22:32:10.280,-0.094,-0.02,-0.039
11/26/2023 22:32:10.290,-0.195,0.332,-0.18
11/26/2023 22:32:10.300,-0.285,0.629,-0.324
11/26/2023 22:32:10.310,-0.32,0.762,-0.5
11/26/2023 22:32:10.320,-0.293,0.711,-0.605
11/26/2023 22:32:10.330,-0.219,0.453,-0.551
11/26/2023 22:32:10.340,-0.07,0.137,-0.402
11/26/2023 22:32:10.350,0.082,-0.129,-0.18
11/26/2023 22:32:10.360,0.113,-0.238,-0.113
11/26/2023 22:32:10.370,0.164,-0.203,-0.016
11/26/2023 22:32:10.380,0.219,-0.223,0.027
11/26/2023 22:32:10.390,0.313,-0.301,0.074
11/26/2023 22:32:10.400,0.379,-0.375,0.082
11/26/2023 22:32:10.410,0.387,-0.379,0.043
11/26/2023 22:32:10.420,0.332,-0.301,0.02
11/26/2023 22:32:10.430,0.277,-0.168,0.109
11/26/2023 22:32:10.440,0.199,-0.195,0.328
11/26/2023 22:32:10.450,0.008,-0.301,0.559
11/26/2023 22:32:10.460,-0.355,-0.324,0.668
11/26/2023 22:32:10.470,-0.563,-0.395,0.832
11/26/2023 22:32:10.480,-0.652,-0.781,0.949
11/26/2023 22:32:10.490,-0.926,-1.512,0.652
11/26/2023 22:32:10.500,-1.57,-2.355,0.27
11/26/2023 22:32:10.510,-2.055,-3.23,-0.113
11/26/2023 22:32:10.520,-1.707,-3.676,0.016
11/26/2023 22:32:10.530,-1.004,-3.215,0.766
11/26/2023 22:32:10.540,-0.637,-2.32,1.305
11/26/2023 22:32:10.550,-0.566,-1.66,1.203
11/26/2023 22:32:10.560,-0.555,-1.355,0.672
11/26/2023 22:32:10.570,-0.555,-1.297,0.125
11/26/2023 22:32:10.580,-0.281,-1.371,-0.047
11/26/2023 22:32:10.590,0.293,-1.379,0.008
11/26/2023 22:32:10.600,0.59,-1.262,-0.066
11/26/2023 22:32:10.610,0.652,-1.152,-0.164
11/26/2023 22:32:10.620,0.836,-1.184,0.031
11/26/2023 22:32:10.630,1.051,-1.273,0.262
11/26/2023 22:32:10.640,1.051,-1.375,0.438
11/26/2023 22:32:10.650,0.996,-1.492,0.535
11/26/2023 22:32:10.660,0.941,-1.598,0.613
11/26/2023 22:32:10.670,0.953,-1.688,0.543
11/26/2023 22:32:10.680,0.902,-1.82,0.375
11/26/2023 22:32:10.690,0.828,-2.043,0.262
11/26/2023 22:32:10.700,0.879,-2.273,0.254
11/26/2023 22:32:10.710,1.008,-2.375,0.359
11/26/2023 22:32:10.720,0.992,-2.258,0.477
11/26/2023 22:32:10.730,0.82,-1.965,0.484
11/26/2023 22:32:10.740,0.645,-1.617,0.469
11/26/2023 22:32:10.750,0.52,-1.352,0.5
11/26/2023 22:32:10.760,0.402,-1.234,0.492
11/26/2023 22:32:10.770,0.25,-1.195,0.414
11/26/2023 22:32:10.780,0.066,-1.141,0.305
11/26/2023 22:32:10.790,-0.121,-1.023,0.199
11/26/2023 22:32:10.800,-0.336,-0.828,0.078
11/26/2023 22:32:10.810,-0.52,-0.57,-0.035
11/26/2023 22:32:10.820,-0.656,-0.262,-0.094
11/26/2023 22:32:10.830,-0.742,0.094,-0.125
11/26/2023 22:32:10.840,-0.73,0.469,-0.07
11/26/2023 22:32:10.850,-0.648,0.777,0.02
11/26/2023 22:32:10.860,-0.508,0.965,0.035
11/26/2023 22:32:10.870,-0.352,0.977,-0.012
11/26/2023 22:32:10.880,-0.195,0.848,-0.016
11/26/2023 22:32:10.890,-0.094,0.629,0.063
11/26/2023 22:32:10.900,0,0.402,0.145
11/26/2023 22:32:10.910,0.082,0.238,0.098
11/26/2023 22:32:10.920,0.141,0.137,-0.109
11/26/2023 22:32:10.930,0.168,0.039,-0.293
11/26/2023 22:32:10.940,0.129,-0.102,-0.387
11/26/2023 22:32:10.950,0.023,-0.273,-0.422
11/26/2023 22:32:10.960,-0.094,-0.418,-0.418
11/26/2023 22:32:10.970,-0.141,-0.492,-0.398
11/26/2023 22:32:10.980,-0.141,-0.52,-0.391
11/26/2023 22:32:10.990,-0.035,-0.516,-0.309
11/26/2023 22:32:11.000,-0.027,-0.563,-0.07
11/26/2023 22:32:11.010,-0.234,-0.715,0.219
11/26/2023 22:32:11.020,-0.332,-0.805,0.418
11/26/2023 22:32:11.030,-0.203,-0.789,0.926
11/26/2023 22:32:11.040,-0.238,-0.875,1.367
11/26/2023 22:32:11.050,-0.242,-1.008,1.063
11/26/2023 22:32:11.060,0.098,-1.109,1.02
11/26/2023 22:32:11.070,0.371,-1.563,1.535
11/26/2023 22:32:11.080,0.211,-2.234,1.813
11/26/2023 22:32:11.090,-0.074,-2.773,1.43
11/26/2023 22:32:11.100,-0.316,-2.867,0.906
11/26/2023 22:32:11.110,-0.324,-2.398,0.664
11/26/2023 22:32:11.120,-0.168,-1.68,0.488
11/26/2023 22:32:11.130,0.133,-1.063,0.273
11/26/2023 22:32:11.140,0.535,-0.715,0.055
11/26/2023 22:32:11.150,0.859,-0.707,-0.129
11/26/2023 22:32:11.160,1.156,-0.887,-0.203
11/26/2023 22:32:11.170,1.43,-1.188,-0.07
11/26/2023 22:32:11.180,1.492,-1.59,0.051
11/26/2023 22:32:11.190,1.285,-2.023,-0.098
11/26/2023 22:32:11.200,0.969,-2.34,-0.395
11/26/2023 22:32:11.210,0.543,-2.293,-0.613
11/26/2023 22:32:11.220,0.137,-1.703,-0.691
11/26/2023 22:32:11.230,-0.082,-0.883,-0.695
11/26/2023 22:32:11.240,-0.219,-0.359,-0.512
11/26/2023 22:32:11.250,-0.379,-0.617,-0.297
11/26/2023 22:32:11.260,-0.395,-1.531,0.059
11/26/2023 22:32:11.270,-0.422,-2.48,0.547
11/26/2023 22:32:11.280,-0.336,-2.855,0.684
11/26/2023 22:32:11.290,-0.078,-2.527,0.164
11/26/2023 22:32:11.300,0.105,-1.988,-0.441
11/26/2023 22:32:11.310,0.242,-1.691,-0.516
11/26/2023 22:32:11.320,0.336,-1.758,-0.148
11/26/2023 22:32:11.330,0.52,-1.91,0.141
11/26/2023 22:32:11.340,0.734,-1.871,0.145
11/26/2023 22:32:11.350,0.777,-1.648,0.105
11/26/2023 22:32:11.360,0.668,-1.332,0.078
11/26/2023 22:32:11.370,0.492,-0.969,0.035
11/26/2023 22:32:11.380,0.293,-0.57,0.035
11/26/2023 22:32:11.390,0.09,-0.172,0.051
11/26/2023 22:32:11.400,-0.055,0.215,0.031
11/26/2023 22:32:11.410,-0.094,0.566,0.016
11/26/2023 22:32:11.420,-0.09,0.863,-0.059
11/26/2023 22:32:11.430,-0.043,1,-0.207
11/26/2023 22:32:11.440,0.063,0.957,-0.313
11/26/2023 22:32:11.450,0.117,0.699,-0.301
11/26/2023 22:32:11.460,0.141,0.352,-0.203
11/26/2023 22:32:11.470,0.176,0.023,-0.063
11/26/2023 22:32:11.480,0.23,-0.215,0.047
11/26/2023 22:32:11.490,0.266,-0.344,0.082
11/26/2023 22:32:11.500,0.266,-0.371,0.023
11/26/2023 22:32:11.510,0.309,-0.324,-0.055
11/26/2023 22:32:11.520,0.375,-0.277,-0.117
11/26/2023 22:32:11.530,0.41,-0.27,-0.125
11/26/2023 22:32:11.540,0.398,-0.289,-0.063
11/26/2023 22:32:11.550,0.352,-0.285,0.051
11/26/2023 22:32:11.560,0.242,-0.234,0.148
11/26/2023 22:32:11.570,0.145,-0.145,0.227
11/26/2023 22:32:11.580,0.051,-0.168,0.375
11/26/2023 22:32:11.590,-0.145,-0.355,0.57
11/26/2023 22:32:11.600,-0.43,-0.395,0.719
11/26/2023 22:32:11.610,-0.609,-0.293,0.816
11/26/2023 22:32:11.620,-0.773,-0.414,0.98
11/26/2023 22:32:11.630,-1.145,-0.84,0.754
11/26/2023 22:32:11.640,-1.777,-1.457,0.063
11/26/2023 22:32:11.650,-2.176,-2.328,-0.328
11/26/2023 22:32:11.660,-1.48,-3.313,0.082
11/26/2023 22:32:11.670,-0.211,-3.883,1.129
11/26/2023 22:32:11.680,0.254,-3.59,1.656
11/26/2023 22:32:11.690,0.039,-2.57,1.309
11/26/2023 22:32:11.700,-0.18,-1.523,0.543
11/26/2023 22:32:11.710,-0.414,-0.98,0.047
11/26/2023 22:32:11.720,-0.445,-1.02,-0.176
11/26/2023 22:32:11.730,-0.203,-1.266,-0.199
11/26/2023 22:32:11.740,0.078,-1.402,-0.238
11/26/2023 22:32:11.750,0.496,-1.367,-0.355
11/26/2023 22:32:11.760,1.121,-1.273,-0.289
11/26/2023 22:32:11.770,1.238,-1.484,-0.285
11/26/2023 22:32:11.780,1.078,-1.684,-0.047
11/26/2023 22:32:11.790,1,-1.758,0.34
11/26/2023 22:32:11.800,1.129,-1.711,0.656
11/26/2023 22:32:11.810,1.215,-1.637,0.594
11/26/2023 22:32:11.820,1.02,-1.844,0.27
11/26/2023 22:32:11.830,0.871,-2.246,0.199
11/26/2023 22:32:11.840,0.824,-2.578,0.227
11/26/2023 22:32:11.850,0.832,-2.535,0.266
11/26/2023 22:32:11.860,0.641,-2.188,0.297
11/26/2023 22:32:11.870,0.297,-1.781,0.309
11/26/2023 22:32:11.880,0.027,-1.422,0.289
11/26/2023 22:32:11.890,-0.129,-1.234,0.285
11/26/2023 22:32:11.900,-0.238,-1.242,0.285
11/26/2023 22:32:11.910,-0.316,-1.293,0.223
11/26/2023 22:32:11.920,-0.367,-1.238,0.09
11/26/2023 22:32:11.930,-0.426,-1.051,-0.078
11/26/2023 22:32:11.940,-0.473,-0.77,-0.199
11/26/2023 22:32:11.950,-0.473,-0.418,-0.215
11/26/2023 22:32:11.960,-0.445,-0.074,-0.133
11/26/2023 22:32:11.970,-0.348,0.254,-0.043
11/26/2023 22:32:11.980,-0.207,0.5,0.004
11/26/2023 22:32:11.990,-0.059,0.707,0.035
11/26/2023 22:32:12.000,0.055,0.852,0.074
11/26/2023 22:32:12.010,0.16,0.848,0.145
11/26/2023 22:32:12.020,0.223,0.734,0.254
11/26/2023 22:32:12.030,0.258,0.586,0.332
11/26/2023 22:32:12.040,0.258,0.453,0.301
11/26/2023 22:32:12.050,0.188,0.324,0.188
11/26/2023 22:32:12.060,0.07,0.188,0.047
11/26/2023 22:32:12.070,-0.027,0.066,-0.063
11/26/2023 22:32:12.080,-0.098,-0.031,-0.137
11/26/2023 22:32:12.090,-0.156,-0.129,-0.223
11/26/2023 22:32:12.100,-0.164,-0.191,-0.246
11/26/2023 22:32:12.110,-0.172,-0.242,-0.258
11/26/2023 22:32:12.120,-0.219,-0.301,-0.363
11/26/2023 22:32:12.130,-0.191,-0.395,-0.418
11/26/2023 22:32:12.140,-0.215,-0.543,-0.164
11/26/2023 22:32:12.150,-0.363,-0.738,-0.039
11/26/2023 22:32:12.160,-0.43,-0.922,0.219
11/26/2023 22:32:12.170,-0.285,-1.129,0.941
11/26/2023 22:32:12.180,-0.25,-1.367,1.332
11/26/2023 22:32:12.190,-0.199,-1.539,1.422
11/26/2023 22:32:12.200,0.203,-1.402,1.504
11/26/2023 22:32:12.210,0.355,-1.539,1.711
11/26/2023 22:32:12.220,0.207,-1.98,1.738
11/26/2023 22:32:12.230,0.039,-2.402,1.285
11/26/2023 22:32:12.240,-0.105,-2.703,0.703
11/26/2023 22:32:12.250,0.039,-2.559,0.441
11/26/2023 22:32:12.260,0.359,-2.086,0.445
11/26/2023 22:32:12.270,0.461,-1.563,0.539
11/26/2023 22:32:12.280,0.453,-1.051,0.371
11/26/2023 22:32:12.290,0.531,-0.633,0.023
11/26/2023 22:32:12.300,0.711,-0.457,-0.16
11/26/2023 22:32:12.310,1.004,-0.453,-0.281
11/26/2023 22:32:12.320,1.254,-0.586,-0.504
11/26/2023 22:32:12.330,1.332,-0.965,-0.906
11/26/2023 22:32:12.340,1.109,-1.633,-0.844
11/26/2023 22:32:12.350,0.395,-2.297,-0.441
11/26/2023 22:32:12.360,-0.078,-2.266,-0.125
11/26/2023 22:32:12.370,-0.402,-1.953,-0.137
11/26/2023 22:32:12.380,-0.836,-2.09,-0.164
11/26/2023 22:32:12.390,-1.086,-2.5,-0.063
11/26/2023 22:32:12.400,-0.938,-2.719,0.23
11/26/2023 22:32:12.410,-0.547,-2.441,0.332
11/26/2023 22:32:12.420,-0.223,-1.793,0.098
11/26/2023 22:32:12.430,-0.172,-1.352,-0.051
11/26/2023 22:32:12.440,-0.078,-1.176,0
11/26/2023 22:32:12.450,0.207,-1.164,0.16
11/26/2023 22:32:12.460,0.527,-1.258,0.137
11/26/2023 22:32:12.470,0.813,-1.348,0
11/26/2023 22:32:12.480,0.992,-1.332,-0.066
11/26/2023 22:32:12.490,0.938,-1.27,-0.035
11/26/2023 22:32:12.500,0.617,-1.219,0
11/26/2023 22:32:12.510,0.289,-1.102,0.031
11/26/2023 22:32:12.520,0.086,-0.828,0.105
11/26/2023 22:32:12.530,0.051,-0.441,0.172
11/26/2023 22:32:12.540,0.051,-0.016,0.113
11/26/2023 22:32:12.550,-0.031,0.359,-0.027
11/26/2023 22:32:12.560,-0.086,0.652,-0.18
11/26/2023 22:32:12.570,-0.043,0.789,-0.281
11/26/2023 22:32:12.580,0.008,0.723,-0.313
11/26/2023 22:32:12.590,0,0.496,-0.266
11/26/2023 22:32:12.600,0.004,0.25,-0.176
11/26/2023 22:32:12.610,0.074,0.07,-0.074
11/26/2023 22:32:12.620,0.133,-0.039,-0.055
11/26/2023 22:32:12.630,0.152,-0.105,-0.109
11/26/2023 22:32:12.640,0.18,-0.145,-0.168
11/26/2023 22:32:12.650,0.258,-0.199,-0.172
11/26/2023 22:32:12.660,0.32,-0.273,-0.16
11/26/2023 22:32:12.670,0.371,-0.324,-0.129
11/26/2023 22:32:12.680,0.355,-0.328,-0.074
11/26/2023 22:32:12.690,0.289,-0.23,-0.008
11/26/2023 22:32:12.700,0.18,-0.086,0.063
11/26/2023 22:32:12.710,0.051,-0.004,0.109
11/26/2023 22:32:12.720,-0.098,-0.102,0.188
11/26/2023 22:32:12.730,-0.336,-0.289,0.438
11/26/2023 22:32:12.740,-0.629,-0.453,0.73
11/26/2023 22:32:12.750,-0.805,-0.617,0.953
11/26/2023 22:32:12.760,-1.094,-0.918,0.801
11/26/2023 22:32:12.770,-1.844,-1.57,0.301
11/26/2023 22:32:12.780,-2.672,-2.898,-0.18
11/26/2023 22:32:12.790,-2.539,-4.238,-0.469
11/26/2023 22:32:12.800,-1.184,-4.328,0.289
11/26/2023 22:32:12.810,0.078,-3.191,1.117
11/26/2023 22:32:12.820,0.43,-1.832,1.137
11/26/2023 22:32:12.830,0.09,-1.152,0.719
11/26/2023 22:32:12.840,-0.277,-1.207,0.402
11/26/2023 22:32:12.850,-0.285,-1.449,0.418
11/26/2023 22:32:12.860,-0.137,-1.547,0.313
11/26/2023 22:32:12.870,0.012,-1.438,-0.078
11/26/2023 22:32:12.880,0.258,-1.191,-0.297
11/26/2023 22:32:12.890,0.535,-0.863,-0.414
11/26/2023 22:32:12.900,0.734,-0.742,-0.695
11/26/2023 22:32:12.910,0.91,-0.984,-0.715
11/26/2023 22:32:12.920,0.926,-1.477,-0.176
11/26/2023 22:32:12.930,0.773,-1.855,0.211
11/26/2023 22:32:12.940,0.703,-1.867,0.395
11/26/2023 22:32:12.950,0.863,-1.641,0.602
11/26/2023 22:32:12.960,0.996,-1.457,0.523
11/26/2023 22:32:12.970,0.828,-1.629,0.156
11/26/2023 22:32:12.980,0.656,-2.164,0.086
11/26/2023 22:32:12.990,0.703,-2.625,0.34
11/26/2023 22:32:13.000,0.695,-2.613,0.457
11/26/2023 22:32:13.010,0.457,-2.215,0.391
11/26/2023 22:32:13.020,0.156,-1.703,0.285
11/26/2023 22:32:13.030,-0.039,-1.27,0.258
11/26/2023 22:32:13.040,-0.129,-1.082,0.305
11/26/2023 22:32:13.050,-0.152,-1.113,0.344
11/26/2023 22:32:13.060,-0.16,-1.207,0.332
11/26/2023 22:32:13.070,-0.195,-1.227,0.234
11/26/2023 22:32:13.080,-0.242,-1.102,0.09
11/26/2023 22:32:13.090,-0.277,-0.824,-0.082
11/26/2023 22:32:13.100,-0.316,-0.492,-0.199
11/26/2023 22:32:13.110,-0.313,-0.156,-0.203
11/26/2023 22:32:13.120,-0.219,0.18,-0.137
11/26/2023 22:32:13.130,-0.148,0.434,-0.047
11/26/2023 22:32:13.140,-0.113,0.594,-0.031
11/26/2023 22:32:13.150,-0.055,0.695,-0.055
11/26/2023 22:32:13.160,0.051,0.746,-0.051
11/26/2023 22:32:13.170,0.156,0.68,0.02
11/26/2023 22:32:13.180,0.242,0.535,0.121
11/26/2023 22:32:13.190,0.273,0.379,0.188
11/26/2023 22:32:13.200,0.242,0.227,0.18
11/26/2023 22:32:13.210,0.16,0.09,0.09
11/26/2023 22:32:13.220,0.07,-0.051,0.02
11/26/2023 22:32:13.230,0.023,-0.164,0.012
11/26/2023 22:32:13.240,-0.004,-0.207,-0.023
11/26/2023 22:32:13.250,-0.02,-0.176,-0.105
11/26/2023 22:32:13.260,-0.07,-0.133,-0.207
11/26/2023 22:32:13.270,-0.141,-0.105,-0.242
11/26/2023 22:32:13.280,-0.16,-0.156,-0.156
11/26/2023 22:32:13.290,-0.23,-0.285,0.094
11/26/2023 22:32:13.300,-0.379,-0.445,0.117
11/26/2023 22:32:13.310,-0.324,-0.551,0.313
11/26/2023 22:32:13.320,-0.18,-0.754,0.789
11/26/2023 22:32:13.330,-0.215,-1.152,1.07
11/26/2023 22:32:13.340,-0.105,-1.48,1.16
11/26/2023 22:32:13.350,0.09,-1.852,1.508
11/26/2023 22:32:13.360,0.336,-2.637,1.824
11/26/2023 22:32:13.370,0.613,-3.371,1.867
11/26/2023 22:32:13.380,0.414,-3.371,1.285
11/26/2023 22:32:13.390,-0.02,-2.547,0.691
11/26/2023 22:32:13.400,-0.27,-1.434,0.367
11/26/2023 22:32:13.410,-0.086,-0.598,0.152
11/26/2023 22:32:13.420,0.227,-0.281,0.023
11/26/2023 22:32:13.430,0.422,-0.363,-0.211
11/26/2023 22:32:13.440,0.688,-0.586,-0.227
11/26/2023 22:32:13.450,0.91,-0.891,-0.07
11/26/2023 22:32:13.460,1.109,-1.23,0.012
11/26/2023 22:32:13.470,1.246,-1.621,-0.078
11/26/2023 22:32:13.480,1.234,-1.992,-0.203
11/26/2023 22:32:13.490,0.883,-2.184,-0.34
11/26/2023 22:32:13.500,0.328,-2.07,-0.477
11/26/2023 22:32:13.510,-0.129,-1.895,-0.488
11/26/2023 22:32:13.520,-0.348,-2.117,-0.41
11/26/2023 22:32:13.530,-0.23,-2.57,-0.066
11/26/2023 22:32:13.540,-0.262,-2.816,0.324
11/26/2023 22:32:13.550,-0.371,-2.586,0.43
11/26/2023 22:32:13.560,-0.27,-1.992,0.195
11/26/2023 22:32:13.570,-0.156,-1.445,-0.051
11/26/2023 22:32:13.580,-0.082,-1.18,-0.098
11/26/2023 22:32:13.590,0.07,-1.164,-0.02
11/26/2023 22:32:13.600,0.387,-1.289,0.113
11/26/2023 22:32:13.610,0.691,-1.445,0.184
11/26/2023 22:32:13.620,0.754,-1.523,0.215
11/26/2023 22:32:13.630,0.676,-1.441,0.164
11/26/2023 22:32:13.640,0.621,-1.188,0.109
11/26/2023 22:32:13.650,0.512,-0.875,0.066
11/26/2023 22:32:13.660,0.359,-0.559,0.066
11/26/2023 22:32:13.670,0.227,-0.234,0.063
11/26/2023 22:32:13.680,0.129,0.086,0.023
11/26/2023 22:32:13.690,0.086,0.406,-0.094
11/26/2023 22:32:13.700,0.059,0.672,-0.184
11/26/2023 22:32:13.710,0.031,0.809,-0.301
11/26/2023 22:32:13.720,0,0.758,-0.398
11/26/2023 22:32:13.730,-0.023,0.539,-0.348
11/26/2023 22:32:13.740,-0.035,0.242,-0.23
11/26/2023 22:32:13.750,-0.035,-0.055,-0.121
11/26/2023 22:32:13.760,-0.016,-0.297,-0.059
11/26/2023 22:32:13.770,0.039,-0.441,-0.055
11/26/2023 22:32:13.780,0.113,-0.488,-0.105
11/26/2023 22:32:13.790,0.191,-0.492,-0.145
11/26/2023 22:32:13.800,0.27,-0.477,-0.168
11/26/2023 22:32:13.810,0.34,-0.445,-0.152
11/26/2023 22:32:13.820,0.402,-0.391,-0.09
11/26/2023 22:32:13.830,0.406,-0.297,0.008
11/26/2023 22:32:13.840,0.352,-0.16,0.113
11/26/2023 22:32:13.850,0.313,0.016,0.191
11/26/2023 22:32:13.860,0.277,0.051,0.297
11/26/2023 22:32:13.870,0.086,-0.074,0.566
11/26/2023 22:32:13.880,-0.328,-0.184,0.785
11/26/2023 22:32:13.890,-0.68,-0.242,0.828
11/26/2023 22:32:13.900,-0.879,-0.387,0.734
11/26/2023 22:32:13.910,-1.402,-0.871,0.461
11/26/2023 22:32:13.920,-2.461,-1.617,0.145
11/26/2023 22:32:13.930,-3.293,-2.68,-0.336
11/26/2023 22:32:13.940,-2.586,-3.543,-0.461
11/26/2023 22:32:13.950,-0.855,-3.488,0.496
11/26/2023 22:32:13.960,0.145,-2.723,1.254
