------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 22:35:00
Start Date 11/26/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 22:35:40
Download Date 11/26/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
11/26/2023 22:35:04.500,-0.836,-1.594,-0.301
11/26/2023 22:35:04.510,-0.465,-1.984,0.496
11/26/2023 22:35:04.520,0.168,-3.098,1.191
11/26/2023 22:35:04.530,0.703,-3.547,1.207
11/26/2023 22:35:04.540,0.645,-3.137,0.758
11/26/2023 22:35:04.550,0.637,-2.313,0.344
11/26/2023 22:35:04.560,0.516,-1.488,0.129
11/26/2023 22:35:04.570,0.246,-0.824,-0.152
11/26/2023 22:35:04.580,0.16,-0.391,-0.25
11/26/2023 22:35:04.590,0.258,-0.063,-0.258
11/26/2023 22:35:04.600,0.277,0.145,-0.188
11/26/2023 22:35:04.610,0.273,0.477,-0.133
11/26/2023 22:35:04.620,0.152,0.703,-0.145
11/26/2023 22:35:04.630,-0.039,0.859,-0.168
11/26/2023 22:35:04.640,-0.172,0.965,-0.297
11/26/2023 22:35:04.650,-0.18,0.914,-0.574
11/26/2023 22:35:04.660,-0.027,0.773,-0.672
11/26/2023 22:35:04.670,0.152,0.547,-0.535
11/26/2023 22:35:04.680,0.262,0.246,-0.313
11/26/2023 22:35:04.690,0.277,-0.105,-0.082
11/26/2023 22:35:04.700,0.27,-0.422,0.09
11/26/2023 22:35:04.710,0.297,-0.625,0.184
11/26/2023 22:35:04.720,0.316,-0.652,0.203
11/26/2023 22:35:04.730,0.262,-0.563,0.129
11/26/2023 22:35:04.740,0.195,-0.402,0.035
11/26/2023 22:35:04.750,0.145,-0.238,-0.023
11/26/2023 22:35:04.760,0.094,-0.133,-0.027
11/26/2023 22:35:04.770,0,-0.086,0.012
11/26/2023 22:35:04.780,-0.098,-0.082,0.09
11/26/2023 22:35:04.790,-0.16,-0.09,0.16
11/26/2023 22:35:04.800,-0.18,-0.066,0.188
11/26/2023 22:35:04.810,-0.184,0.008,0.164
11/26/2023 22:35:04.820,-0.211,0.113,0.094
11/26/2023 22:35:04.830,-0.234,0.23,0
11/26/2023 22:35:04.840,-0.238,0.309,-0.078
11/26/2023 22:35:04.850,-0.18,0.305,-0.078
11/26/2023 22:35:04.860,-0.105,0.23,-0.043
11/26/2023 22:35:04.870,-0.07,0.105,-0.027
11/26/2023 22:35:04.880,-0.051,-0.012,-0.031
11/26/2023 22:35:04.890,0,-0.105,-0.031
11/26/2023 22:35:04.900,0.035,-0.242,0.078
11/26/2023 22:35:04.910,-0.027,-0.52,0.336
11/26/2023 22:35:04.920,-0.109,-0.898,0.715
11/26/2023 22:35:04.930,-0.141,-1.184,0.91
11/26/2023 22:35:04.940,-0.094,-1.273,0.559
11/26/2023 22:35:04.950,-0.133,-1.492,0.145
11/26/2023 22:35:04.960,-0.293,-2.633,0.535
11/26/2023 22:35:04.970,0.125,-4.727,-0.137
11/26/2023 22:35:04.980,1.266,-6.645,-0.055
11/26/2023 22:35:04.990,2.281,-6.984,0.684
11/26/2023 22:35:05.000,1.883,-6.051,0.793
11/26/2023 22:35:05.010,0.762,-4.125,0.563
11/26/2023 22:35:05.020,-0.191,-2.246,0.02
11/26/2023 22:35:05.030,-0.566,-1.789,0.152
11/26/2023 22:35:05.040,-0.332,-2.543,0.871
11/26/2023 22:35:05.050,-0.027,-3.395,1.316
11/26/2023 22:35:05.060,0.145,-3.309,1.027
11/26/2023 22:35:05.070,0.145,-2.641,0.449
11/26/2023 22:35:05.080,0.25,-1.871,0.078
11/26/2023 22:35:05.090,0.496,-1.156,-0.047
11/26/2023 22:35:05.100,0.738,-0.605,-0.105
11/26/2023 22:35:05.110,0.855,-0.242,-0.152
11/26/2023 22:35:05.120,0.777,-0.02,-0.191
11/26/2023 22:35:05.130,0.496,0.113,-0.219
11/26/2023 22:35:05.140,-0.004,0.367,-0.281
11/26/2023 22:35:05.150,-0.258,0.719,-0.277
11/26/2023 22:35:05.160,-0.414,1.016,-0.625
11/26/2023 22:35:05.170,-0.281,1.063,-0.461
11/26/2023 22:35:05.180,-0.016,0.871,-0.176
11/26/2023 22:35:05.190,0.148,0.691,-0.145
11/26/2023 22:35:05.200,0.098,0.426,-0.176
11/26/2023 22:35:05.210,0.043,0.074,-0.133
11/26/2023 22:35:05.220,0.25,-0.102,-0.027
11/26/2023 22:35:05.230,0.52,-0.129,0.055
11/26/2023 22:35:05.240,0.742,-0.074,0.102
11/26/2023 22:35:05.250,1.133,0.063,0.152
11/26/2023 22:35:05.260,0.43,0.121,0
11/26/2023 22:35:05.270,-0.949,-0.613,-0.395
11/26/2023 22:35:05.280,-0.984,-1.051,-0.25
11/26/2023 22:35:05.290,-0.305,-0.793,0.133
11/26/2023 22:35:05.300,0.082,-0.336,0.254
11/26/2023 22:35:05.310,0.008,-0.094,0.172
11/26/2023 22:35:05.320,-0.184,-0.012,0.078
11/26/2023 22:35:05.330,-0.188,0.039,0.066
11/26/2023 22:35:05.340,-0.105,0.082,0.074
11/26/2023 22:35:05.350,-0.066,0.113,0.055
11/26/2023 22:35:05.360,-0.039,0.129,0.023
11/26/2023 22:35:05.370,-0.02,0.148,-0.02
11/26/2023 22:35:05.380,0.012,0.16,-0.078
11/26/2023 22:35:05.390,0.051,0.125,-0.113
11/26/2023 22:35:05.400,0.105,0.063,-0.098
11/26/2023 22:35:05.410,0.105,0,-0.066
11/26/2023 22:35:05.420,0.125,-0.078,-0.031
11/26/2023 22:35:05.430,0.145,-0.203,0.148
11/26/2023 22:35:05.440,0.047,-0.461,0.559
11/26/2023 22:35:05.450,-0.074,-0.754,1.137
11/26/2023 22:35:05.460,-0.086,-0.93,1.492
11/26/2023 22:35:05.470,-0.082,-1.004,1
11/26/2023 22:35:05.480,-0.23,-1.359,0.121
11/26/2023 22:35:05.490,-0.172,-3.059,0.266
11/26/2023 22:35:05.500,0.422,-6.109,-0.246
11/26/2023 22:35:05.510,1.953,-7.688,0.703
11/26/2023 22:35:05.520,2.742,-7.043,0.941
11/26/2023 22:35:05.530,1.883,-5.242,0.77
11/26/2023 22:35:05.540,0.48,-3.055,0.371
11/26/2023 22:35:05.550,-0.258,-1.922,0.316
11/26/2023 22:35:05.560,-0.371,-2.313,0.879
11/26/2023 22:35:05.570,-0.031,-2.797,1.289
11/26/2023 22:35:05.580,0.211,-2.777,1.094
11/26/2023 22:35:05.590,0.145,-2.34,0.594
11/26/2023 22:35:05.600,0.063,-1.703,0.27
11/26/2023 22:35:05.610,0.117,-1.117,0.156
11/26/2023 22:35:05.620,0.262,-0.672,0.086
11/26/2023 22:35:05.630,0.375,-0.316,0.02
11/26/2023 22:35:05.640,0.375,0.012,-0.031
11/26/2023 22:35:05.650,0.332,0.313,-0.063
11/26/2023 22:35:05.660,0.215,0.508,-0.066
11/26/2023 22:35:05.670,0.102,0.625,-0.055
11/26/2023 22:35:05.680,0.059,0.723,-0.09
11/26/2023 22:35:05.690,0.043,0.758,-0.219
11/26/2023 22:35:05.700,0.043,0.73,-0.41
11/26/2023 22:35:05.710,0.047,0.609,-0.527
11/26/2023 22:35:05.720,0.063,0.438,-0.504
11/26/2023 22:35:05.730,0.039,0.207,-0.352
11/26/2023 22:35:05.740,0.012,-0.09,-0.09
11/26/2023 22:35:05.750,0.047,-0.375,0.133
11/26/2023 22:35:05.760,0.113,-0.535,0.199
11/26/2023 22:35:05.770,0.129,-0.547,0.145
11/26/2023 22:35:05.780,0.098,-0.461,0.059
11/26/2023 22:35:05.790,0.09,-0.352,0.02
11/26/2023 22:35:05.800,0.098,-0.254,0.012
11/26/2023 22:35:05.810,0.055,-0.188,0.016
11/26/2023 22:35:05.820,-0.043,-0.18,0.031
11/26/2023 22:35:05.830,-0.129,-0.195,0.066
11/26/2023 22:35:05.840,-0.188,-0.184,0.09
11/26/2023 22:35:05.850,-0.188,-0.121,0.078
11/26/2023 22:35:05.860,-0.18,-0.016,0.043
11/26/2023 22:35:05.870,-0.184,0.109,-0.004
11/26/2023 22:35:05.880,-0.172,0.227,-0.055
11/26/2023 22:35:05.890,-0.145,0.313,-0.117
11/26/2023 22:35:05.900,-0.086,0.344,-0.152
11/26/2023 22:35:05.910,-0.055,0.313,-0.18
11/26/2023 22:35:05.920,-0.008,0.238,-0.211
11/26/2023 22:35:05.930,0.066,0.109,-0.227
11/26/2023 22:35:05.940,0.109,-0.125,-0.094
11/26/2023 22:35:05.950,0.047,-0.527,0.305
11/26/2023 22:35:05.960,-0.027,-1.016,0.879
11/26/2023 22:35:05.970,0.004,-1.332,1.18
11/26/2023 22:35:05.980,0.012,-1.449,0.727
11/26/2023 22:35:05.990,-0.121,-1.828,0.508
11/26/2023 22:35:06.000,0.551,-3.844,0.027
11/26/2023 22:35:06.010,1.449,-7.086,-0.109
11/26/2023 22:35:06.020,1.98,-7.816,0.621
11/26/2023 22:35:06.030,1.648,-6.402,0.488
11/26/2023 22:35:06.040,0.848,-4.063,0.207
11/26/2023 22:35:06.050,-0.16,-2.289,-0.273
11/26/2023 22:35:06.060,-1.051,-2.332,-0.156
11/26/2023 22:35:06.070,-0.785,-3.172,0.578
11/26/2023 22:35:06.080,0.531,-3.422,1.137
11/26/2023 22:35:06.090,0.867,-3.211,1.086
11/26/2023 22:35:06.100,0.453,-2.648,0.586
11/26/2023 22:35:06.110,0.316,-1.832,0.203
11/26/2023 22:35:06.120,0.5,-1.102,-0.016
11/26/2023 22:35:06.130,0.816,-0.566,-0.09
11/26/2023 22:35:06.140,1.02,-0.164,-0.094
11/26/2023 22:35:06.150,0.969,0.176,-0.102
11/26/2023 22:35:06.160,0.68,0.48,-0.121
11/26/2023 22:35:06.170,0.375,0.762,-0.195
11/26/2023 22:35:06.180,0.164,1.016,-0.234
11/26/2023 22:35:06.190,0,1.141,-0.414
11/26/2023 22:35:06.200,-0.125,1.113,-0.629
11/26/2023 22:35:06.210,-0.152,0.941,-0.691
11/26/2023 22:35:06.220,-0.098,0.668,-0.598
11/26/2023 22:35:06.230,0.023,0.352,-0.363
11/26/2023 22:35:06.240,0.129,-0.012,-0.078
11/26/2023 22:35:06.250,0.164,-0.375,0.148
11/26/2023 22:35:06.260,0.121,-0.637,0.207
11/26/2023 22:35:06.270,0.039,-0.734,0.16
11/26/2023 22:35:06.280,0.004,-0.645,0.055
11/26/2023 22:35:06.290,0.02,-0.457,-0.023
11/26/2023 22:35:06.300,0.066,-0.27,-0.063
11/26/2023 22:35:06.310,0.063,-0.121,-0.051
11/26/2023 22:35:06.320,-0.016,-0.09,0.004
11/26/2023 22:35:06.330,-0.098,-0.129,0.086
11/26/2023 22:35:06.340,-0.113,-0.176,0.176
11/26/2023 22:35:06.350,-0.066,-0.148,0.215
11/26/2023 22:35:06.360,-0.027,-0.066,0.172
11/26/2023 22:35:06.370,-0.02,0.07,0.086
11/26/2023 22:35:06.380,-0.047,0.184,-0.008
11/26/2023 22:35:06.390,-0.027,0.258,-0.07
11/26/2023 22:35:06.400,0.031,0.277,-0.086
11/26/2023 22:35:06.410,-0.055,0.25,-0.137
11/26/2023 22:35:06.420,-0.137,0.188,-0.125
11/26/2023 22:35:06.430,-0.063,0.117,-0.051
11/26/2023 22:35:06.440,-0.004,0.035,-0.008
11/26/2023 22:35:06.450,0.027,-0.043,-0.035
11/26/2023 22:35:06.460,0.07,-0.168,0
11/26/2023 22:35:06.470,0.109,-0.418,0.215
11/26/2023 22:35:06.480,0.152,-0.84,0.668
11/26/2023 22:35:06.490,0.145,-1.246,1.055
11/26/2023 22:35:06.500,0.191,-1.473,0.934
11/26/2023 22:35:06.510,0.086,-2.215,0.676
11/26/2023 22:35:06.520,0.012,-4.02,1.02
11/26/2023 22:35:06.530,0.723,-6.086,0.695
11/26/2023 22:35:06.540,0.703,-6.414,0.598
11/26/2023 22:35:06.550,0.891,-5.352,1.324
11/26/2023 22:35:06.560,1.207,-3.863,1.367
11/26/2023 22:35:06.570,0.926,-3.406,1.113
11/26/2023 22:35:06.580,0.516,-3.535,0.898
11/26/2023 22:35:06.590,0.281,-3.539,0.82
11/26/2023 22:35:06.600,0.238,-3.242,0.672
11/26/2023 22:35:06.610,0.227,-2.836,0.477
11/26/2023 22:35:06.620,0.164,-2.348,0.27
11/26/2023 22:35:06.630,0.059,-1.824,0.129
11/26/2023 22:35:06.640,0.02,-1.238,0.047
11/26/2023 22:35:06.650,0.121,-0.66,0.023
11/26/2023 22:35:06.660,0.266,-0.195,0.027
11/26/2023 22:35:06.670,0.418,0.117,0.078
11/26/2023 22:35:06.680,0.496,0.359,0.09
11/26/2023 22:35:06.690,0.438,0.602,0.133
11/26/2023 22:35:06.700,0.301,0.887,0.074
11/26/2023 22:35:06.710,0.203,1.133,-0.16
11/26/2023 22:35:06.720,0.145,1.113,-0.398
11/26/2023 22:35:06.730,0.043,0.805,-0.582
11/26/2023 22:35:06.740,-0.02,0.496,-0.613
11/26/2023 22:35:06.750,0.02,0.273,-0.477
11/26/2023 22:35:06.760,0.137,0.125,-0.254
11/26/2023 22:35:06.770,0.207,-0.035,-0.074
11/26/2023 22:35:06.780,0.176,-0.098,-0.09
11/26/2023 22:35:06.790,0.098,-0.121,-0.184
11/26/2023 22:35:06.800,0.055,-0.227,-0.133
11/26/2023 22:35:06.810,0.047,-0.461,0.082
11/26/2023 22:35:06.820,0.027,-0.711,0.227
11/26/2023 22:35:06.830,-0.008,-0.781,0.254
11/26/2023 22:35:06.840,-0.086,-0.648,0.195
11/26/2023 22:35:06.850,-0.207,-0.391,0.098
11/26/2023 22:35:06.860,-0.266,-0.117,0.043
11/26/2023 22:35:06.870,-0.262,0.051,0.043
11/26/2023 22:35:06.880,-0.215,0.113,0.055
11/26/2023 22:35:06.890,-0.16,0.113,0.063
11/26/2023 22:35:06.900,-0.141,0.105,0.031
11/26/2023 22:35:06.910,-0.129,0.125,-0.016
11/26/2023 22:35:06.920,-0.102,0.156,-0.074
11/26/2023 22:35:06.930,-0.059,0.184,-0.121
11/26/2023 22:35:06.940,-0.02,0.168,-0.137
11/26/2023 22:35:06.950,0.035,0.129,-0.152
11/26/2023 22:35:06.960,0.152,0.051,-0.172
11/26/2023 22:35:06.970,0.305,-0.078,-0.09
11/26/2023 22:35:06.980,0.41,-0.309,0.121
11/26/2023 22:35:06.990,0.438,-0.629,0.594
11/26/2023 22:35:07.000,0.398,-0.98,1.207
11/26/2023 22:35:07.010,0.414,-1.277,1.242
11/26/2023 22:35:07.020,0.438,-1.563,0.563
11/26/2023 22:35:07.030,0.59,-3.051,0.809
11/26/2023 22:35:07.040,1.086,-5.867,0.723
11/26/2023 22:35:07.050,1.281,-7.707,0.328
11/26/2023 22:35:07.060,1.348,-7.207,0.777
11/26/2023 22:35:07.070,1.109,-5.18,1.09
11/26/2023 22:35:07.080,0.254,-2.535,0.52
11/26/2023 22:35:07.090,-0.512,-1.391,0.027
11/26/2023 22:35:07.100,-0.254,-1.875,0.637
11/26/2023 22:35:07.110,0.438,-2.844,1.301
11/26/2023 22:35:07.120,0.891,-3.395,1.262
11/26/2023 22:35:07.130,0.996,-3.168,0.828
11/26/2023 22:35:07.140,0.855,-2.359,0.434
11/26/2023 22:35:07.150,0.684,-1.605,0.23
11/26/2023 22:35:07.160,0.547,-1.031,0.07
11/26/2023 22:35:07.170,0.555,-0.574,0.012
11/26/2023 22:35:07.180,0.559,-0.18,-0.074
11/26/2023 22:35:07.190,0.402,0.184,-0.191
11/26/2023 22:35:07.200,0.203,0.523,-0.266
11/26/2023 22:35:07.210,-0.023,0.848,-0.297
11/26/2023 22:35:07.220,-0.215,1.164,-0.367
11/26/2023 22:35:07.230,-0.238,1.355,-0.645
11/26/2023 22:35:07.240,-0.148,1.305,-0.926
11/26/2023 22:35:07.250,-0.023,1.039,-0.938
11/26/2023 22:35:07.260,0.082,0.633,-0.641
11/26/2023 22:35:07.270,0.172,0.133,-0.129
11/26/2023 22:35:07.280,0.156,-0.379,0.23
11/26/2023 22:35:07.290,0.094,-0.746,0.352
11/26/2023 22:35:07.300,0.063,-0.871,0.309
11/26/2023 22:35:07.310,0.063,-0.754,0.172
11/26/2023 22:35:07.320,0.051,-0.52,0.012
11/26/2023 22:35:07.330,0.02,-0.316,-0.102
11/26/2023 22:35:07.340,-0.008,-0.191,-0.148
11/26/2023 22:35:07.350,-0.004,-0.148,-0.094
11/26/2023 22:35:07.360,-0.008,-0.156,-0.004
11/26/2023 22:35:07.370,-0.027,-0.156,0.066
11/26/2023 22:35:07.380,-0.031,-0.117,0.094
11/26/2023 22:35:07.390,-0.023,-0.043,0.082
11/26/2023 22:35:07.400,-0.027,0.043,0.051
11/26/2023 22:35:07.410,-0.035,0.133,0.004
11/26/2023 22:35:07.420,-0.031,0.191,-0.02
11/26/2023 22:35:07.430,0,0.211,-0.023
11/26/2023 22:35:07.440,0.047,0.215,-0.008
11/26/2023 22:35:07.450,0.07,0.188,0.004
11/26/2023 22:35:07.460,0.043,0.133,0.027
11/26/2023 22:35:07.470,0.012,0.059,0.043
11/26/2023 22:35:07.480,0.055,-0.008,-0.004
11/26/2023 22:35:07.490,0.148,-0.098,0.02
11/26/2023 22:35:07.500,0.168,-0.34,0.195
11/26/2023 22:35:07.510,0.141,-0.773,0.715
11/26/2023 22:35:07.520,0.086,-1.238,1.344
11/26/2023 22:35:07.530,0.137,-1.531,1.348
11/26/2023 22:35:07.540,0.188,-1.785,1.031
11/26/2023 22:35:07.550,0.398,-3.086,1.219
11/26/2023 22:35:07.560,1.094,-5.746,-0.035
11/26/2023 22:35:07.570,1.625,-7.781,-0.039
11/26/2023 22:35:07.580,1.953,-7.438,0.43
11/26/2023 22:35:07.590,1.301,-5.719,0.688
11/26/2023 22:35:07.600,0.176,-3.301,0.145
11/26/2023 22:35:07.610,-0.238,-1.855,-0.211
11/26/2023 22:35:07.620,0,-2.344,0.355
11/26/2023 22:35:07.630,0.477,-3.063,0.934
11/26/2023 22:35:07.640,0.82,-2.965,0.82
11/26/2023 22:35:07.650,0.676,-2.16,0.363
11/26/2023 22:35:07.660,0.297,-1.477,0.32
11/26/2023 22:35:07.670,0.082,-0.93,0.41
11/26/2023 22:35:07.680,-0.043,-0.398,0.406
11/26/2023 22:35:07.690,-0.152,0.063,0.148
11/26/2023 22:35:07.700,0.043,0.52,-0.129
11/26/2023 22:35:07.710,0.391,0.918,-0.188
11/26/2023 22:35:07.720,0.457,1.121,-0.199
11/26/2023 22:35:07.730,0.133,1.082,-0.465
11/26/2023 22:35:07.740,-0.223,0.977,-0.766
11/26/2023 22:35:07.750,-0.297,0.863,-0.859
11/26/2023 22:35:07.760,-0.156,0.672,-0.75
11/26/2023 22:35:07.770,0.043,0.387,-0.531
11/26/2023 22:35:07.780,0.258,0.074,-0.203
11/26/2023 22:35:07.790,0.348,-0.281,0.004
11/26/2023 22:35:07.800,0.301,-0.609,0.086
11/26/2023 22:35:07.810,0.23,-0.836,0.117
11/26/2023 22:35:07.820,0.207,-0.875,0.129
11/26/2023 22:35:07.830,0.199,-0.75,0.102
11/26/2023 22:35:07.840,0.145,-0.555,0.043
11/26/2023 22:35:07.850,0.082,-0.332,0
11/26/2023 22:35:07.860,0.039,-0.105,-0.02
11/26/2023 22:35:07.870,0.008,0.078,0.012
11/26/2023 22:35:07.880,-0.035,0.172,0.059
11/26/2023 22:35:07.890,-0.078,0.18,0.105
11/26/2023 22:35:07.900,-0.098,0.148,0.129
11/26/2023 22:35:07.910,-0.086,0.145,0.133
11/26/2023 22:35:07.920,-0.082,0.152,0.102
11/26/2023 22:35:07.930,-0.094,0.164,0.059
11/26/2023 22:35:07.940,-0.098,0.152,0.039
11/26/2023 22:35:07.950,-0.086,0.109,0.031
11/26/2023 22:35:07.960,-0.066,0.055,0.016
11/26/2023 22:35:07.970,-0.047,0.012,-0.023
11/26/2023 22:35:07.980,0.008,-0.035,-0.094
11/26/2023 22:35:07.990,0.113,-0.125,-0.137
11/26/2023 22:35:08.000,0.16,-0.316,-0.066
11/26/2023 22:35:08.010,0.121,-0.645,0.145
11/26/2023 22:35:08.020,0.098,-1.043,0.527
11/26/2023 22:35:08.030,0.125,-1.371,0.945
11/26/2023 22:35:08.040,0.117,-1.637,1.055
11/26/2023 22:35:08.050,-0.066,-2.074,0.949
11/26/2023 22:35:08.060,0.102,-3.34,0.918
11/26/2023 22:35:08.070,0.539,-5.281,0.523
11/26/2023 22:35:08.080,0.992,-6.32,0.449
11/26/2023 22:35:08.090,1.434,-5.566,1.082
11/26/2023 22:35:08.100,0.984,-4.031,1.293
11/26/2023 22:35:08.110,0.09,-2.754,0.852
11/26/2023 22:35:08.120,-0.02,-2.344,0.688
11/26/2023 22:35:08.130,0.152,-2.582,0.859
11/26/2023 22:35:08.140,0.18,-3.008,0.93
11/26/2023 22:35:08.150,0.25,-3.086,0.836
11/26/2023 22:35:08.160,0.316,-2.766,0.629
11/26/2023 22:35:08.170,0.27,-2.215,0.398
11/26/2023 22:35:08.180,0.16,-1.57,0.242
11/26/2023 22:35:08.190,0.094,-0.945,0.168
11/26/2023 22:35:08.200,0.141,-0.465,0.098
11/26/2023 22:35:08.210,0.281,-0.133,0.063
11/26/2023 22:35:08.220,0.449,0.156,0.117
11/26/2023 22:35:08.230,0.5,0.398,0.031
11/26/2023 22:35:08.240,0.379,0.563,-0.156
11/26/2023 22:35:08.250,0.184,0.648,-0.313
11/26/2023 22:35:08.260,0.066,0.707,-0.383
11/26/2023 22:35:08.270,0.051,0.762,-0.434
11/26/2023 22:35:08.280,0.063,0.73,-0.516
11/26/2023 22:35:08.290,0.078,0.586,-0.496
11/26/2023 22:35:08.300,0.086,0.348,-0.359
11/26/2023 22:35:08.310,0.066,0.051,-0.164
11/26/2023 22:35:08.320,0.016,-0.258,0.031
11/26/2023 22:35:08.330,0.008,-0.484,0.176
11/26/2023 22:35:08.340,0.02,-0.555,0.215
11/26/2023 22:35:08.350,0.039,-0.484,0.184
11/26/2023 22:35:08.360,0.059,-0.363,0.125
11/26/2023 22:35:08.370,0.078,-0.258,0.074
11/26/2023 22:35:08.380,0.078,-0.199,0.059
11/26/2023 22:35:08.390,0.063,-0.184,0.078
11/26/2023 22:35:08.400,0.02,-0.176,0.109
11/26/2023 22:35:08.410,-0.035,-0.16,0.129
11/26/2023 22:35:08.420,-0.063,-0.105,0.137
11/26/2023 22:35:08.430,-0.078,-0.012,0.105
11/26/2023 22:35:08.440,-0.098,0.105,0.031
11/26/2023 22:35:08.450,-0.137,0.203,-0.059
11/26/2023 22:35:08.460,-0.168,0.254,-0.109
11/26/2023 22:35:08.470,-0.172,0.234,-0.133
11/26/2023 22:35:08.480,-0.148,0.164,-0.145
11/26/2023 22:35:08.490,-0.066,0.074,-0.148
11/26/2023 22:35:08.500,0.047,-0.027,-0.102
11/26/2023 22:35:08.510,0.09,-0.223,0.09
11/26/2023 22:35:08.520,0.02,-0.5,0.426
11/26/2023 22:35:08.530,-0.066,-0.809,0.953
11/26/2023 22:35:08.540,-0.086,-1.07,1.383
11/26/2023 22:35:08.550,-0.008,-1.203,1.105
11/26/2023 22:35:08.560,-0.098,-1.547,0.883
11/26/2023 22:35:08.570,-0.5,-3.348,1.047
11/26/2023 22:35:08.580,0.168,-6.715,-0.359
11/26/2023 22:35:08.590,1.898,-8,0.352
11/26/2023 22:35:08.600,2.375,-7.184,0.914
11/26/2023 22:35:08.610,1.781,-5.113,0.992
11/26/2023 22:35:08.620,1.148,-3.156,0.785
11/26/2023 22:35:08.630,0.391,-2.484,0.508
11/26/2023 22:35:08.640,-0.734,-2.594,0.387
11/26/2023 22:35:08.650,-1.406,-2.375,0.164
11/26/2023 22:35:08.660,-1.156,-1.871,0.008
11/26/2023 22:35:08.670,-0.414,-1.441,0.047
11/26/2023 22:35:08.680,0.176,-1.074,0.059
11/26/2023 22:35:08.690,0.48,-0.723,0.012
11/26/2023 22:35:08.700,0.605,-0.379,-0.039
11/26/2023 22:35:08.710,0.688,-0.051,-0.102
11/26/2023 22:35:08.720,0.77,0.273,-0.102
11/26/2023 22:35:08.730,0.758,0.555,-0.07
11/26/2023 22:35:08.740,0.66,0.758,-0.07
11/26/2023 22:35:08.750,0.52,0.898,-0.109
11/26/2023 22:35:08.760,0.273,0.867,-0.242
11/26/2023 22:35:08.770,0.043,0.668,-0.359
11/26/2023 22:35:08.780,-0.035,0.398,-0.379
11/26/2023 22:35:08.790,-0.004,0.152,-0.293
11/26/2023 22:35:08.800,0.035,0,-0.219
11/26/2023 22:35:08.810,0.121,-0.09,-0.109
11/26/2023 22:35:08.820,0.172,-0.227,-0.016
11/26/2023 22:35:08.830,0.086,-0.418,0.012
11/26/2023 22:35:08.840,0.031,-0.531,-0.004
11/26/2023 22:35:08.850,0.008,-0.555,-0.008
11/26/2023 22:35:08.860,0.023,-0.508,-0.012
11/26/2023 22:35:08.870,0.035,-0.387,-0.008
11/26/2023 22:35:08.880,-0.031,-0.25,0.004
11/26/2023 22:35:08.890,-0.137,-0.148,0.047
11/26/2023 22:35:08.900,-0.18,-0.078,0.082
11/26/2023 22:35:08.910,-0.145,-0.035,0.098
11/26/2023 22:35:08.920,-0.086,-0.004,0.063
11/26/2023 22:35:08.930,-0.047,0.031,0.02
11/26/2023 22:35:08.940,-0.039,0.066,-0.031
11/26/2023 22:35:08.950,-0.039,0.098,-0.066
11/26/2023 22:35:08.960,-0.031,0.137,-0.074
11/26/2023 22:35:08.970,0.02,0.168,-0.066
11/26/2023 22:35:08.980,0.117,0.188,-0.039
11/26/2023 22:35:08.990,0.211,0.18,0.035
11/26/2023 22:35:09.000,0.219,0.098,0.113
11/26/2023 22:35:09.010,0.172,-0.086,0.215
11/26/2023 22:35:09.020,0.152,-0.336,0.449
11/26/2023 22:35:09.030,0.117,-0.711,1.008
11/26/2023 22:35:09.040,0.066,-1.195,1.586
11/26/2023 22:35:09.050,0.27,-1.371,1.547
11/26/2023 22:35:09.060,0.375,-1.414,1.027
11/26/2023 22:35:09.070,-0.035,-2.371,1.156
11/26/2023 22:35:09.080,0.125,-4.75,0.59
11/26/2023 22:35:09.090,0.605,-7.117,-0.055
11/26/2023 22:35:09.100,1.211,-7.051,0.559
11/26/2023 22:35:09.110,1.203,-5.613,1.289
11/26/2023 22:35:09.120,0.746,-3.797,1.141
11/26/2023 22:35:09.130,0.293,-2.555,0.625
11/26/2023 22:35:09.140,-0.113,-2.539,0.645
11/26/2023 22:35:09.150,-0.301,-2.922,0.91
11/26/2023 22:35:09.160,-0.23,-2.934,1.066
11/26/2023 22:35:09.170,-0.188,-2.516,0.875
11/26/2023 22:35:09.180,-0.309,-1.898,0.543
11/26/2023 22:35:09.190,-0.352,-1.23,0.293
11/26/2023 22:35:09.200,-0.164,-0.594,0.137
11/26/2023 22:35:09.210,0.129,-0.074,0.031
11/26/2023 22:35:09.220,0.352,0.336,-0.117
11/26/2023 22:35:09.230,0.469,0.641,-0.305
11/26/2023 22:35:09.240,0.512,0.848,-0.383
11/26/2023 22:35:09.250,0.52,0.992,-0.391
11/26/2023 22:35:09.260,0.488,0.996,-0.566
11/26/2023 22:35:09.270,0.469,0.926,-0.668
11/26/2023 22:35:09.280,0.383,0.73,-0.629
11/26/2023 22:35:09.290,0.27,0.457,-0.492
11/26/2023 22:35:09.300,0.211,0.148,-0.258
11/26/2023 22:35:09.310,0.207,-0.141,0
11/26/2023 22:35:09.320,0.215,-0.371,0.188
11/26/2023 22:35:09.330,0.184,-0.512,0.242
11/26/2023 22:35:09.340,0.109,-0.559,0.172
11/26/2023 22:35:09.350,0.039,-0.5,0.063
